Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2076-12-13,2079-04-29,MD-AD,Mercury,Mercury,,Mercury,Mercury,5.16,3.0,2,1.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence
2079-04-29,2080-04-20,MD-AD,Mercury,Ketu,,Ketu,Mercury,4.79,2.2,2,1.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Ketu sub-period (malefic)
2080-04-20,2083-02-04,MD-AD,Mercury,Venus,,Venus,Mercury,5.14,3.47,2,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic)
2083-02-04,2083-12-07,MD-AD,Mercury,Sun,,Sun,Mercury,3.31,2.54,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic)
2083-12-07,2085-04-30,MD-AD,Mercury,Moon,,Moon,Mercury,3.83,3.0,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2085-04-30,2086-04-22,MD-AD,Mercury,Mars,,Mars,Mercury,4.14,0.44,1,1.0,0.8125,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Mars sub-period (malefic)
2086-04-22,2088-10-26,MD-AD,Mercury,Rahu,,Rahu,Mercury,3.53,0.0,0,0.0,0.8125,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Rahu sub-period (malefic)
2088-10-26,2091-01-20,MD-AD,Mercury,Jupiter,,Jupiter,Mercury,3.68,3.52,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2091-01-20,2093-09-15,MD-AD,Mercury,Saturn,,Saturn,Mercury,2.96,0.91,1,1.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic)
2093-12-13,2094-05-09,MD-AD,Ketu,Ketu,,Ketu,Ketu,3.53,4.4,0,0.0,0.3,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration
2094-05-09,2095-07-03,MD-AD,Ketu,Venus,,Venus,Ketu,5.87,6.08,3,1.0,0.5333333333333333,Ketu dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Venus sub-period (benefic)
2095-07-03,2095-11-06,MD-AD,Ketu,Sun,,Sun,Ketu,5.46,7.2,1,1.0,0.38583333333333336,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic)
2095-11-06,2096-06-03,MD-AD,Ketu,Moon,,Moon,Ketu,5.52,7.1,2,1.0,0.03333333333333333,Ketu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic)
2096-06-03,2096-10-28,MD-AD,Ketu,Mars,,Mars,Ketu,5.04,7.44,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic)
2096-10-28,2097-11-10,MD-AD,Ketu,Rahu,,Rahu,Ketu,1.94,1.13,0,0.0,0.07333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2097-11-10,2098-10-12,MD-AD,Ketu,Jupiter,,Jupiter,Ketu,3.33,4.03,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic)
2098-10-12,2099-11-15,MD-AD,Ketu,Saturn,,Saturn,Ketu,2.44,2.35,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic)
2099-11-15,2100-11-07,MD-AD,Ketu,Mercury,,Mercury,Ketu,3.05,3.42,0,0.0,0.07333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
2100-12-14,2104-03-28,MD-AD,Venus,Venus,,Venus,Venus,4.21,0.67,1,1.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence
2104-03-28,2105-03-23,MD-AD,Venus,Sun,,Sun,Venus,5.71,8.32,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in strong; challenging luminaries configuration; Sun sub-period (malefic)
2105-03-23,2106-11-13,MD-AD,Venus,Moon,,Moon,Venus,4.15,3.52,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2106-11-13,2108-01-07,MD-AD,Venus,Mars,,Mars,Venus,3.77,1.88,1,1.0,0.5,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic)
2108-01-07,2110-12-22,MD-AD,Venus,Rahu,,Rahu,Venus,3.9,3.98,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2110-12-22,2113-08-08,MD-AD,Venus,Jupiter,,Jupiter,Venus,3.01,0.91,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2113-08-08,2116-09-21,MD-AD,Venus,Saturn,,Saturn,Venus,3.78,3.28,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic)
2116-09-21,2119-07-08,MD-AD,Venus,Mercury,,Mercury,Venus,2.78,0.67,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
2119-07-08,2120-08-31,MD-AD,Venus,Ketu,,Ketu,Venus,2.88,1.13,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2120-12-14,2121-04-01,MD-AD,Sun,Sun,,Sun,Sun,2.92,1.47,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration
2121-04-01,2121-09-28,MD-AD,Sun,Moon,,Moon,Sun,3.5,3.52,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic)
2121-09-28,2122-02-01,MD-AD,Sun,Mars,,Mars,Sun,2.68,3.0,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic)
2122-02-01,2122-12-22,MD-AD,Sun,Rahu,,Rahu,Sun,1.62,0.43,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic)
2122-12-22,2123-10-06,MD-AD,Sun,Jupiter,,Jupiter,Sun,3.5,3.52,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2123-10-06,2124-09-12,MD-AD,Sun,Saturn,,Saturn,Sun,2.7,0.57,2,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic)
2124-09-12,2125-07-16,MD-AD,Sun,Mercury,,Mercury,Sun,5.5,7.0,0,0.0,0.5420833333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Mercury sub-period (benefic)
2125-07-16,2125-11-19,MD-AD,Sun,Ketu,,Ketu,Sun,1.92,0.91,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic)
2125-11-19,2126-11-14,MD-AD,Sun,Venus,,Venus,Sun,3.66,3.98,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic)
2126-12-15,2127-10-11,MD-AD,Moon,Moon,,Moon,Moon,3.44,0.67,1,1.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration
2127-10-11,2128-05-08,MD-AD,Moon,Mars,,Mars,Moon,3.1,0.91,1,1.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic)
2128-05-08,2129-10-30,MD-AD,Moon,Rahu,,Rahu,Moon,4.83,3.18,1,1.0,0.65,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic)
2129-10-30,2131-02-22,MD-AD,Moon,Jupiter,,Jupiter,Moon,7.34,8.88,2,1.0,0.5,Moon dasha (benefic); lord in strong; strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic)
2131-02-22,2132-09-14,MD-AD,Moon,Saturn,,Saturn,Moon,3.64,3.47,1,1.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic)
2132-09-14,2134-02-06,MD-AD,Moon,Mercury,,Mercury,Moon,6.65,5.1,4,1.0,0.5420833333333334,Moon dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Mercury sub-period (benefic)
2134-02-06,2134-09-04,MD-AD,Moon,Ketu,,Ketu,Moon,2.92,1.47,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2134-09-04,2136-04-26,MD-AD,Moon,Venus,,Venus,Moon,4.11,1.13,1,1.0,0.5020833333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic)
2136-04-26,2136-10-23,MD-AD,Moon,Sun,,Sun,Moon,5.06,4.03,2,1.0,0.5333333333333333,Moon dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Sun sub-period (malefic)
