Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2108-09-24,2109-02-15,MD-AD-PD,Mercury,Saturn,Rahu,Rahu,Saturn,3.15,3.0,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2109-02-15,2109-06-22,MD-AD-PD,Mercury,Saturn,Jupiter,Jupiter,Saturn,3.35,2.28,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2109-10-03,2109-10-12,MD-AD-PD,Mercury,Ketu,Ketu,Ketu,Ketu,5.54,6.5,2,1.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Ketu sub-sub-period (malefic)
2109-10-03,2116-10-03,MD,Ketu,,,Ketu,,3.58,3.0,2,1.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration
2109-10-03,2110-02-27,MD-AD,Ketu,Ketu,,Ketu,Ketu,3.58,3.0,2,1.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration
2109-10-12,2109-11-05,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,5.06,3.0,3,1.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2109-11-05,2109-11-12,MD-AD-PD,Ketu,Ketu,Sun,Sun,Ketu,2.4,2.4,0,0.0,0.07333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2109-11-12,2109-11-24,MD-AD-PD,Ketu,Ketu,Moon,Moon,Ketu,2.83,2.69,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2109-11-24,2109-12-03,MD-AD-PD,Ketu,Ketu,Mars,Mars,Ketu,2.78,2.69,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2109-12-03,2109-12-24,MD-AD-PD,Ketu,Ketu,Rahu,Rahu,Ketu,2.7,2.69,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2109-12-24,2110-01-13,MD-AD-PD,Ketu,Ketu,Jupiter,Jupiter,Ketu,2.89,2.69,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2110-01-13,2110-02-05,MD-AD-PD,Ketu,Ketu,Saturn,Saturn,Ketu,3.34,3.65,1,1.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2110-02-05,2110-02-25,MD-AD-PD,Ketu,Ketu,Mercury,Mercury,Ketu,3.13,2.53,0,0.0,0.3458333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-sub-period (benefic)
2110-02-27,2111-04-23,MD-AD,Ketu,Venus,,Venus,Ketu,3.93,2.3,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic)
2110-02-27,2110-05-07,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,3.92,2.53,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2110-05-07,2110-05-28,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,5.74,6.5,2,1.0,0.5733333333333334,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2110-05-28,2110-07-01,MD-AD-PD,Ketu,Venus,Moon,Moon,Venus,2.92,1.99,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2110-07-01,2110-07-26,MD-AD-PD,Ketu,Venus,Mars,Mars,Venus,3.35,3.51,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2110-07-26,2110-09-26,MD-AD-PD,Ketu,Venus,Rahu,Rahu,Venus,2.58,1.72,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2110-09-26,2110-11-20,MD-AD-PD,Ketu,Venus,Jupiter,Jupiter,Venus,3.41,1.21,2,1.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2110-11-20,2111-01-24,MD-AD-PD,Ketu,Venus,Saturn,Saturn,Venus,3.45,2.48,2,1.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2111-01-24,2111-03-24,MD-AD-PD,Ketu,Venus,Mercury,Mercury,Venus,3.15,1.79,0,0.0,0.3458333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2111-03-24,2111-04-17,MD-AD-PD,Ketu,Venus,Ketu,Ketu,Venus,3.05,2.3,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2111-04-23,2111-04-29,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,4.88,5.38,1,1.0,0.5733333333333334,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2111-04-23,2111-08-27,MD-AD,Ketu,Sun,,Sun,Ketu,4.41,5.1,1,1.0,0.5733333333333334,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic)
2111-04-29,2111-05-10,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,4.43,4.63,0,0.0,0.5733333333333334,Ketu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2111-05-10,2111-05-17,MD-AD-PD,Ketu,Sun,Mars,Mars,Sun,5.63,5.1,1,1.0,1.0,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; strong luminaries support; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2111-05-17,2111-06-05,MD-AD-PD,Ketu,Sun,Rahu,Rahu,Sun,2.54,2.23,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2111-06-05,2111-06-21,MD-AD-PD,Ketu,Sun,Jupiter,Jupiter,Sun,4.02,2.82,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2111-06-21,2111-07-11,MD-AD-PD,Ketu,Sun,Saturn,Saturn,Sun,3.05,3.58,1,1.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2111-07-11,2111-07-28,MD-AD-PD,Ketu,Sun,Mercury,Mercury,Sun,2.97,2.69,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2111-07-28,2111-08-05,MD-AD-PD,Ketu,Sun,Ketu,Ketu,Sun,2.96,3.42,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2111-08-05,2111-08-25,MD-AD-PD,Ketu,Sun,Venus,Venus,Sun,3.23,2.23,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2111-08-27,2111-09-13,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,6.28,6.31,2,1.0,0.96875,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; strong luminaries support; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2111-08-27,2112-03-24,MD-AD,Ketu,Moon,,Moon,Ketu,5.85,5.1,2,1.0,0.96875,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; strong luminaries support; Moon sub-period (benefic)
2111-09-13,2111-09-26,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,4.3,2.23,2,1.0,0.5020833333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2111-09-26,2111-10-27,MD-AD-PD,Ketu,Moon,Rahu,Rahu,Moon,4.12,3.11,2,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2111-10-27,2111-11-23,MD-AD-PD,Ketu,Moon,Jupiter,Jupiter,Moon,3.26,3.11,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2111-11-23,2111-12-26,MD-AD-PD,Ketu,Moon,Saturn,Saturn,Moon,4.0,4.7,1,1.0,0.3,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2111-12-26,2112-01-24,MD-AD-PD,Ketu,Moon,Mercury,Mercury,Moon,3.36,3.0,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2112-01-24,2112-02-05,MD-AD-PD,Ketu,Moon,Ketu,Ketu,Moon,2.5,2.1,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2112-02-05,2112-03-11,MD-AD-PD,Ketu,Moon,Venus,Venus,Moon,4.81,5.1,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2112-03-11,2112-03-21,MD-AD-PD,Ketu,Moon,Sun,Sun,Moon,2.99,2.71,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2112-03-24,2112-04-02,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,3.29,3.52,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2112-03-24,2112-08-18,MD-AD,Ketu,Mars,,Mars,Ketu,3.32,4.4,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic)
2112-04-02,2112-04-23,MD-AD-PD,Ketu,Mars,Rahu,Rahu,Mars,3.71,3.65,1,1.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2112-04-23,2112-05-13,MD-AD-PD,Ketu,Mars,Jupiter,Jupiter,Mars,3.92,3.59,0,0.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2112-05-13,2112-06-05,MD-AD-PD,Ketu,Mars,Saturn,Saturn,Mars,4.34,5.39,1,1.0,0.5,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2112-06-05,2112-06-25,MD-AD-PD,Ketu,Mars,Mercury,Mercury,Mars,3.73,4.77,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2112-06-25,2112-07-04,MD-AD-PD,Ketu,Mars,Ketu,Ketu,Mars,3.39,4.4,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2112-07-04,2112-07-28,MD-AD-PD,Ketu,Mars,Venus,Venus,Mars,3.15,3.59,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2112-07-28,2112-08-04,MD-AD-PD,Ketu,Mars,Sun,Sun,Mars,3.53,4.4,0,0.0,0.3,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2112-08-04,2112-08-16,MD-AD-PD,Ketu,Mars,Moon,Moon,Mars,3.48,4.12,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2112-08-18,2112-10-13,MD-AD-PD,Ketu,Mars,Rahu,Rahu,Mars,4.0,4.12,0,0.0,0.61875,Ketu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2112-08-18,2113-08-31,MD-AD,Ketu,Rahu,,Rahu,Ketu,3.95,3.98,0,0.0,0.61875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic)
2112-10-13,2112-12-02,MD-AD-PD,Ketu,Rahu,Jupiter,Jupiter,Rahu,3.71,2.69,1,1.0,0.38583333333333336,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2112-12-02,2113-01-30,MD-AD-PD,Ketu,Rahu,Saturn,Saturn,Rahu,4.65,4.28,2,1.0,0.65,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2113-01-30,2113-03-24,MD-AD-PD,Ketu,Rahu,Mercury,Mercury,Rahu,3.13,2.53,0,0.0,0.3458333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2113-03-24,2113-04-14,MD-AD-PD,Ketu,Rahu,Ketu,Ketu,Rahu,3.12,3.28,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2113-04-14,2113-06-15,MD-AD-PD,Ketu,Rahu,Venus,Venus,Rahu,3.22,3.39,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2113-06-15,2113-07-04,MD-AD-PD,Ketu,Rahu,Sun,Sun,Rahu,2.96,3.39,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2113-07-04,2113-08-04,MD-AD-PD,Ketu,Rahu,Moon,Moon,Rahu,3.01,3.39,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2113-08-04,2113-08-26,MD-AD-PD,Ketu,Rahu,Mars,Mars,Rahu,2.85,3.1,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2113-08-31,2114-08-02,MD-AD,Ketu,Jupiter,,Jupiter,Ketu,4.76,3.52,2,1.0,0.5020833333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic)
2113-08-31,2113-10-14,MD-AD-PD,Ketu,Rahu,Jupiter,Jupiter,Rahu,4.37,2.69,2,1.0,0.5020833333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2113-10-14,2113-12-06,MD-AD-PD,Ketu,Jupiter,Saturn,Saturn,Jupiter,6.44,8.2,4,1.0,0.07333333333333333,Ketu dasha (malefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2113-12-06,2114-01-22,MD-AD-PD,Ketu,Jupiter,Mercury,Mercury,Jupiter,5.31,6.92,1,1.0,0.15,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2114-01-22,2114-02-10,MD-AD-PD,Ketu,Jupiter,Ketu,Ketu,Jupiter,5.76,7.44,2,1.0,0.3458333333333333,Ketu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2114-02-10,2114-04-06,MD-AD-PD,Ketu,Jupiter,Venus,Venus,Jupiter,4.74,5.73,1,1.0,0.06666666666666667,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2114-04-06,2114-04-23,MD-AD-PD,Ketu,Jupiter,Sun,Sun,Jupiter,6.41,8.69,2,1.0,0.18333333333333332,Ketu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2114-04-23,2114-05-21,MD-AD-PD,Ketu,Jupiter,Moon,Moon,Jupiter,7.3,7.81,3,1.0,0.5,Ketu dasha (malefic); lord in strong; triple Arishta-Bhanga protection; balanced solar-lunar influence; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2114-05-21,2114-06-09,MD-AD-PD,Ketu,Jupiter,Mars,Mars,Jupiter,5.58,8.41,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2114-06-09,2114-07-29,MD-AD-PD,Ketu,Jupiter,Rahu,Rahu,Jupiter,5.78,8.32,2,1.0,0.18333333333333332,Ketu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2114-08-02,2114-10-04,MD-AD-PD,Ketu,Jupiter,Saturn,Saturn,Jupiter,4.91,5.57,1,1.0,0.3,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2114-08-02,2115-09-05,MD-AD,Ketu,Saturn,,Saturn,Ketu,5.3,7.2,1,1.0,0.3,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic)
2114-10-04,2114-11-28,MD-AD-PD,Ketu,Saturn,Mercury,Mercury,Saturn,5.98,7.2,4,1.0,0.07333333333333333,Ketu dasha (malefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2114-11-28,2114-12-21,MD-AD-PD,Ketu,Saturn,Ketu,Ketu,Saturn,5.73,7.9,3,1.0,0.15,Ketu dasha (malefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2114-12-21,2115-02-25,MD-AD-PD,Ketu,Saturn,Venus,Venus,Saturn,6.01,7.78,3,1.0,0.22333333333333333,Ketu dasha (malefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2115-02-25,2115-03-16,MD-AD-PD,Ketu,Saturn,Sun,Sun,Saturn,4.88,6.19,2,1.0,0.06666666666666667,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2115-03-16,2115-04-18,MD-AD-PD,Ketu,Saturn,Moon,Moon,Saturn,4.21,5.9,0,0.0,0.15,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2115-04-18,2115-05-11,MD-AD-PD,Ketu,Saturn,Mars,Mars,Saturn,3.42,1.67,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2115-05-11,2115-07-09,MD-AD-PD,Ketu,Saturn,Rahu,Rahu,Saturn,2.79,1.36,0,0.0,0.5,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2115-07-09,2115-08-31,MD-AD-PD,Ketu,Saturn,Jupiter,Jupiter,Saturn,2.17,1.07,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2115-09-05,2116-08-27,MD-AD,Ketu,Mercury,,Mercury,Ketu,3.64,1.47,1,1.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic)
2115-09-05,2115-10-25,MD-AD-PD,Ketu,Saturn,Mercury,Mercury,Saturn,3.71,1.93,1,1.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2115-10-25,2115-11-15,MD-AD-PD,Ketu,Mercury,Ketu,Ketu,Mercury,2.44,0.67,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2115-11-15,2116-01-12,MD-AD-PD,Ketu,Mercury,Venus,Venus,Mercury,2.81,2.23,0,0.0,0.07333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2116-01-12,2116-01-30,MD-AD-PD,Ketu,Mercury,Sun,Sun,Mercury,2.79,1.95,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2116-01-30,2116-02-28,MD-AD-PD,Ketu,Mercury,Moon,Moon,Mercury,3.42,2.32,1,1.0,0.3458333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2116-02-28,2116-03-20,MD-AD-PD,Ketu,Mercury,Mars,Mars,Mercury,2.72,1.95,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2116-03-20,2116-05-12,MD-AD-PD,Ketu,Mercury,Rahu,Rahu,Mercury,3.92,0.46,2,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2116-05-12,2116-06-28,MD-AD-PD,Ketu,Mercury,Jupiter,Jupiter,Mercury,3.44,1.67,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2116-06-28,2116-08-22,MD-AD-PD,Ketu,Mercury,Saturn,Saturn,Mercury,2.75,2.04,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2116-10-03,2136-10-03,MD,Venus,,,Venus,,4.18,1.4666666666666668,2,1.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration
2116-10-03,2117-04-18,MD-AD-PD,Ketu,Venus,Venus,Venus,Venus,3.71,1.47,2,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Venus sub-sub-period (benefic)
2116-10-03,2120-01-16,MD-AD,Venus,Venus,,Venus,Venus,4.18,1.47,2,1.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration
2117-04-18,2117-06-16,MD-AD-PD,Venus,Venus,Sun,Sun,Venus,4.73,4.4,1,1.0,0.5,Venus dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-sub-period (malefic)
2117-06-16,2117-09-23,MD-AD-PD,Venus,Venus,Moon,Moon,Venus,3.25,1.77,0,0.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2117-09-23,2117-12-01,MD-AD-PD,Venus,Venus,Mars,Mars,Venus,6.55,7.57,2,1.0,0.22333333333333333,Venus dasha (benefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Mars sub-sub-period (malefic)
2117-12-01,2118-05-27,MD-AD-PD,Venus,Venus,Rahu,Rahu,Venus,2.73,0.67,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2118-05-27,2118-11-01,MD-AD-PD,Venus,Venus,Jupiter,Jupiter,Venus,3.86,3.28,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2118-11-01,2119-05-07,MD-AD-PD,Venus,Venus,Saturn,Saturn,Venus,6.67,7.79,1,1.0,0.5,Venus dasha (benefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2119-05-07,2119-10-22,MD-AD-PD,Venus,Venus,Mercury,Mercury,Venus,4.87,4.12,0,0.0,0.5733333333333334,Venus dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-sub-period (benefic)
