Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2023-08-11,2023-10-28,MD-AD-PD,Venus,Jupiter,Moon,Moon,Jupiter,3.63,2.05,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2023-10-28,2023-12-23,MD-AD-PD,Venus,Jupiter,Mars,Mars,Jupiter,2.86,1.77,0,0.0,0.03333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2023-12-23,2024-05-13,MD-AD-PD,Venus,Jupiter,Rahu,Rahu,Jupiter,5.23,5.73,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2024-05-26,2024-11-20,MD-AD-PD,Venus,Jupiter,Saturn,Saturn,Jupiter,4.62,5.44,1,1.0,0.10666666666666666,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2024-11-20,2025-04-28,MD-AD-PD,Venus,Saturn,Mercury,Mercury,Saturn,4.21,3.28,0,0.0,0.4625,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2025-04-28,2025-07-03,MD-AD-PD,Venus,Saturn,Ketu,Ketu,Saturn,5.66,5.97,1,1.0,0.5333333333333333,Venus dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2025-07-03,2026-01-06,MD-AD-PD,Venus,Saturn,Venus,Venus,Saturn,4.43,4.58,1,1.0,0.22333333333333333,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2026-01-06,2026-03-03,MD-AD-PD,Venus,Saturn,Sun,Sun,Saturn,2.71,0.83,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2026-03-03,2026-06-05,MD-AD-PD,Venus,Saturn,Moon,Moon,Saturn,5.05,5.49,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2026-06-05,2026-08-10,MD-AD-PD,Venus,Saturn,Mars,Mars,Saturn,3.35,3.51,1,1.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2026-08-10,2027-01-25,MD-AD-PD,Venus,Saturn,Rahu,Rahu,Saturn,3.25,1.08,1,1.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2027-01-25,2027-06-24,MD-AD-PD,Venus,Saturn,Jupiter,Jupiter,Saturn,4.27,3.7,2,1.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2027-07-10,2027-11-30,MD-AD-PD,Venus,Saturn,Mercury,Mercury,Saturn,3.8,3.45,1,1.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2027-11-30,2028-01-27,MD-AD-PD,Venus,Mercury,Ketu,Ketu,Mercury,3.05,1.37,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2028-01-27,2028-07-13,MD-AD-PD,Venus,Mercury,Venus,Venus,Mercury,3.9,3.98,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2028-07-13,2028-09-01,MD-AD-PD,Venus,Mercury,Sun,Sun,Mercury,4.63,5.13,0,0.0,0.14666666666666667,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2028-09-01,2028-11-24,MD-AD-PD,Venus,Mercury,Moon,Moon,Mercury,4.63,3.46,0,0.0,0.5020833333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2028-11-24,2029-01-22,MD-AD-PD,Venus,Mercury,Mars,Mars,Mercury,5.5,6.47,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2029-01-22,2029-06-21,MD-AD-PD,Venus,Mercury,Rahu,Rahu,Mercury,3.36,3.0,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2029-06-21,2029-11-02,MD-AD-PD,Venus,Mercury,Jupiter,Jupiter,Mercury,3.91,3.59,0,0.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2029-11-02,2030-04-11,MD-AD-PD,Venus,Mercury,Saturn,Saturn,Mercury,3.44,2.82,0,0.0,0.15,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2030-04-25,2030-05-19,MD-AD-PD,Venus,Mercury,Ketu,Ketu,Mercury,4.24,3.1,0,0.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2030-05-19,2030-07-27,MD-AD-PD,Venus,Ketu,Venus,Venus,Ketu,5.54,7.0,2,1.0,0.10666666666666666,Venus dasha (benefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2030-07-27,2030-08-17,MD-AD-PD,Venus,Ketu,Sun,Sun,Ketu,3.52,3.08,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2030-08-17,2030-09-21,MD-AD-PD,Venus,Ketu,Moon,Moon,Ketu,3.15,0.3,0,0.0,0.5420833333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2030-09-21,2030-10-15,MD-AD-PD,Venus,Ketu,Mars,Mars,Ketu,2.34,0.17,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2030-10-15,2030-12-16,MD-AD-PD,Venus,Ketu,Rahu,Rahu,Ketu,3.36,0.0,1,1.0,0.5733333333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2030-12-16,2031-02-09,MD-AD-PD,Venus,Ketu,Jupiter,Jupiter,Ketu,3.46,2.38,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2031-02-09,2031-04-16,MD-AD-PD,Venus,Ketu,Saturn,Saturn,Ketu,3.31,3.08,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2031-04-16,2031-06-13,MD-AD-PD,Venus,Ketu,Mercury,Mercury,Ketu,5.28,3.12,2,1.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2031-10-02,2031-10-08,MD-AD-PD,Venus,Sun,Sun,Sun,Sun,2.45,1.07,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Sun sub-sub-period (malefic)
2031-10-08,2031-10-16,MD-AD-PD,Sun,Sun,Moon,Moon,Sun,2.51,1.41,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2031-10-16,2031-10-23,MD-AD-PD,Sun,Sun,Mars,Mars,Sun,3.3,3.28,1,1.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-sub-period (malefic)
2031-10-23,2031-11-08,MD-AD-PD,Sun,Sun,Rahu,Rahu,Sun,2.24,0.88,1,1.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2031-11-08,2031-11-22,MD-AD-PD,Sun,Sun,Jupiter,Jupiter,Sun,3.08,1.88,2,1.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2031-11-22,2031-12-09,MD-AD-PD,Sun,Sun,Saturn,Saturn,Sun,3.56,3.81,1,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2031-12-09,2031-12-24,MD-AD-PD,Sun,Sun,Mercury,Mercury,Sun,4.07,4.12,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2031-12-24,2031-12-30,MD-AD-PD,Sun,Sun,Ketu,Ketu,Sun,3.32,4.4,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2031-12-30,2032-01-17,MD-AD-PD,Sun,Sun,Venus,Venus,Sun,3.07,1.77,0,0.0,0.4625,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Venus sub-sub-period (benefic)
2032-01-18,2032-02-02,MD-AD-PD,Sun,Sun,Moon,Moon,Sun,2.1,0.87,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2032-02-02,2032-02-12,MD-AD-PD,Sun,Moon,Mars,Mars,Moon,2.55,1.49,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2032-02-12,2032-03-10,MD-AD-PD,Sun,Moon,Rahu,Rahu,Moon,2.35,1.49,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2032-03-10,2032-04-03,MD-AD-PD,Sun,Moon,Jupiter,Jupiter,Moon,2.42,1.17,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2032-04-03,2032-05-01,MD-AD-PD,Sun,Moon,Saturn,Saturn,Moon,3.72,3.28,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2032-05-01,2032-05-26,MD-AD-PD,Sun,Moon,Mercury,Mercury,Moon,4.9,5.1,0,0.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2032-05-26,2032-06-05,MD-AD-PD,Sun,Moon,Ketu,Ketu,Moon,2.58,1.95,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2032-06-05,2032-07-05,MD-AD-PD,Sun,Moon,Venus,Venus,Moon,2.76,1.86,1,1.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2032-07-05,2032-07-14,MD-AD-PD,Sun,Moon,Sun,Sun,Moon,5.14,5.1,1,1.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2032-07-16,2032-07-23,MD-AD-PD,Sun,Moon,Mars,Mars,Moon,2.78,1.93,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2032-07-23,2032-08-11,MD-AD-PD,Sun,Mars,Rahu,Rahu,Mars,2.31,1.61,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2032-08-11,2032-08-28,MD-AD-PD,Sun,Mars,Jupiter,Jupiter,Mars,2.92,2.2,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2032-08-28,2032-09-16,MD-AD-PD,Sun,Mars,Saturn,Saturn,Mars,5.83,5.57,1,1.0,0.96875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; strong luminaries support; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2032-09-16,2032-10-04,MD-AD-PD,Sun,Mars,Mercury,Mercury,Mars,3.61,4.82,1,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2032-10-04,2032-10-11,MD-AD-PD,Sun,Mars,Ketu,Ketu,Mars,2.96,1.95,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2032-10-11,2032-11-01,MD-AD-PD,Sun,Mars,Venus,Venus,Mars,4.09,4.7,2,1.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2032-11-01,2032-11-07,MD-AD-PD,Sun,Mars,Sun,Sun,Mars,1.83,0.44,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2032-11-07,2032-11-17,MD-AD-PD,Sun,Mars,Moon,Moon,Mars,1.93,0.57,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2032-11-19,2033-01-06,MD-AD-PD,Sun,Mars,Rahu,Rahu,Mars,3.21,3.52,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2033-01-06,2033-02-18,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,2.94,2.64,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2033-02-18,2033-04-09,MD-AD-PD,Sun,Rahu,Saturn,Saturn,Rahu,2.63,1.25,1,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2033-04-09,2033-05-25,MD-AD-PD,Sun,Rahu,Mercury,Mercury,Rahu,3.0,2.4,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2033-05-25,2033-06-12,MD-AD-PD,Sun,Rahu,Ketu,Ketu,Rahu,2.62,1.81,1,1.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2033-06-12,2033-08-04,MD-AD-PD,Sun,Rahu,Venus,Venus,Rahu,2.29,1.77,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2033-08-04,2033-08-20,MD-AD-PD,Sun,Rahu,Sun,Sun,Rahu,3.11,3.98,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2033-08-20,2033-09-16,MD-AD-PD,Sun,Rahu,Moon,Moon,Rahu,5.26,6.47,0,0.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2033-09-16,2033-10-05,MD-AD-PD,Sun,Rahu,Mars,Mars,Rahu,4.82,5.77,0,0.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2033-10-09,2033-11-16,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,2.7,2.53,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2033-11-16,2033-12-31,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,3.65,2.69,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2033-12-31,2034-02-09,MD-AD-PD,Sun,Jupiter,Mercury,Mercury,Jupiter,3.29,3.0,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2034-02-09,2034-02-26,MD-AD-PD,Sun,Jupiter,Ketu,Ketu,Jupiter,2.33,1.25,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2034-02-26,2034-04-14,MD-AD-PD,Sun,Jupiter,Venus,Venus,Jupiter,3.53,0.66,1,1.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2034-04-14,2034-04-28,MD-AD-PD,Sun,Jupiter,Sun,Sun,Jupiter,6.75,8.88,2,1.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2034-04-28,2034-05-22,MD-AD-PD,Sun,Jupiter,Moon,Moon,Jupiter,5.99,7.17,0,0.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2034-05-22,2034-06-08,MD-AD-PD,Sun,Jupiter,Mars,Mars,Jupiter,3.41,2.68,0,0.0,0.3458333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2034-06-08,2034-07-20,MD-AD-PD,Sun,Jupiter,Rahu,Rahu,Jupiter,3.1,3.21,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2034-07-24,2034-09-16,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,3.19,2.68,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2034-09-16,2034-11-03,MD-AD-PD,Sun,Saturn,Mercury,Mercury,Saturn,5.33,6.79,1,1.0,0.5420833333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2034-11-03,2034-11-22,MD-AD-PD,Sun,Saturn,Ketu,Ketu,Saturn,2.05,0.23,0,0.0,0.3125,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2034-11-22,2035-01-17,MD-AD-PD,Sun,Saturn,Venus,Venus,Saturn,2.82,2.3,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2035-01-17,2035-02-03,MD-AD-PD,Sun,Saturn,Sun,Sun,Saturn,1.77,0.67,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2035-02-03,2035-03-03,MD-AD-PD,Sun,Saturn,Moon,Moon,Saturn,1.75,0.27,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2035-03-03,2035-03-23,MD-AD-PD,Sun,Saturn,Mars,Mars,Saturn,2.01,1.15,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2035-03-23,2035-05-13,MD-AD-PD,Sun,Saturn,Rahu,Rahu,Saturn,2.39,1.24,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2035-05-13,2035-06-27,MD-AD-PD,Sun,Saturn,Jupiter,Jupiter,Saturn,5.56,6.32,0,0.0,0.8125,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong luminaries support; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2035-07-01,2035-08-13,MD-AD-PD,Sun,Saturn,Mercury,Mercury,Saturn,2.59,2.23,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2035-08-13,2035-08-31,MD-AD-PD,Sun,Mercury,Ketu,Ketu,Mercury,2.74,2.19,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2035-08-31,2035-10-20,MD-AD-PD,Sun,Mercury,Venus,Venus,Mercury,6.44,7.75,0,0.0,0.78125,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong luminaries support; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2035-10-20,2035-11-04,MD-AD-PD,Sun,Mercury,Sun,Sun,Mercury,4.71,3.0,2,1.0,0.5,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2035-11-04,2035-11-29,MD-AD-PD,Sun,Mercury,Moon,Moon,Mercury,2.54,1.45,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
