Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2070-03-28,2071-02-27,MD-AD,Jupiter,Mars,,Mars,Jupiter,4.51,4.82,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic)
2071-02-27,2073-07-10,MD-AD,Jupiter,Rahu,,Rahu,Jupiter,4.27,3.28,2,1.0,0.06666666666666667,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic)
2073-10-02,2076-09-19,MD-AD,Saturn,Saturn,,Saturn,Saturn,6.62,10.0,3,1.0,0.14666666666666667,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration
2076-09-19,2079-05-16,MD-AD,Saturn,Mercury,,Mercury,Saturn,4.15,1.47,2,1.0,0.5733333333333334,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic)
2079-05-16,2080-06-18,MD-AD,Saturn,Ketu,,Ketu,Saturn,3.39,4.47,0,0.0,0.03333333333333333,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Ketu sub-period (malefic)
2080-06-18,2083-08-02,MD-AD,Saturn,Venus,,Venus,Saturn,4.46,5.7,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic)
2083-08-02,2084-07-09,MD-AD,Saturn,Sun,,Sun,Saturn,4.64,7.0,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in strong; challenging luminaries configuration; Sun sub-period (malefic)
2084-07-09,2086-01-30,MD-AD,Saturn,Moon,,Moon,Saturn,3.33,3.42,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2086-01-30,2087-03-05,MD-AD,Saturn,Mars,,Mars,Saturn,2.81,0.91,1,1.0,0.3458333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic)
2087-03-05,2089-12-25,MD-AD,Saturn,Rahu,,Rahu,Saturn,2.05,0.0,1,1.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic)
2089-12-25,2092-06-24,MD-AD,Saturn,Jupiter,,Jupiter,Saturn,3.07,2.35,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2092-10-02,2095-02-16,MD-AD,Mercury,Mercury,,Mercury,Mercury,4.2,4.4,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration
2095-02-16,2096-02-08,MD-AD,Mercury,Ketu,,Ketu,Mercury,4.97,3.47,3,1.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Ketu sub-period (malefic)
2096-02-08,2098-11-24,MD-AD,Mercury,Venus,,Venus,Mercury,3.75,0.91,1,1.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2098-11-24,2099-09-26,MD-AD,Mercury,Sun,,Sun,Mercury,3.92,4.4,0,0.0,0.15,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic)
2099-09-26,2101-02-18,MD-AD,Mercury,Moon,,Moon,Mercury,3.69,3.18,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2101-02-18,2102-02-10,MD-AD,Mercury,Mars,,Mars,Mercury,3.94,3.42,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic)
2102-02-10,2104-08-16,MD-AD,Mercury,Rahu,,Rahu,Mercury,3.94,3.42,1,1.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic)
2104-08-16,2106-11-10,MD-AD,Mercury,Jupiter,,Jupiter,Mercury,3.58,1.93,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2106-11-10,2109-07-06,MD-AD,Mercury,Saturn,,Saturn,Mercury,3.31,3.28,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic)
2109-10-03,2110-02-27,MD-AD,Ketu,Ketu,,Ketu,Ketu,3.13,3.0,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration
2110-02-27,2111-04-23,MD-AD,Ketu,Venus,,Venus,Ketu,4.38,2.3,2,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic)
2111-04-23,2111-08-27,MD-AD,Ketu,Sun,,Sun,Ketu,4.41,5.1,1,1.0,0.5733333333333334,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic)
2111-08-27,2112-03-24,MD-AD,Ketu,Moon,,Moon,Ketu,5.85,5.1,2,1.0,0.96875,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; strong luminaries support; Moon sub-period (benefic)
2112-03-24,2112-08-18,MD-AD,Ketu,Mars,,Mars,Ketu,3.32,4.4,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic)
2112-08-18,2113-08-31,MD-AD,Ketu,Rahu,,Rahu,Ketu,3.95,3.98,0,0.0,0.61875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic)
2113-08-31,2114-08-02,MD-AD,Ketu,Jupiter,,Jupiter,Ketu,3.86,3.52,0,0.0,0.5020833333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic)
2114-08-02,2115-09-05,MD-AD,Ketu,Saturn,,Saturn,Ketu,5.3,7.2,1,1.0,0.3,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic)
2115-09-05,2116-08-27,MD-AD,Ketu,Mercury,,Mercury,Ketu,3.19,1.47,0,0.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic)
2116-10-03,2120-01-16,MD-AD,Venus,Venus,,Venus,Venus,3.28,1.47,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2120-01-16,2121-01-10,MD-AD,Venus,Sun,,Sun,Venus,2.89,0.57,0,0.0,0.3458333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic)
2121-01-10,2122-09-02,MD-AD,Venus,Moon,,Moon,Venus,4.15,3.52,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2122-09-02,2123-10-27,MD-AD,Venus,Mars,,Mars,Venus,3.34,0.44,0,0.0,0.61875,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic)
2123-10-27,2126-10-11,MD-AD,Venus,Rahu,,Rahu,Venus,2.29,0.47,0,0.0,0.03333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2126-10-11,2129-05-28,MD-AD,Venus,Jupiter,,Jupiter,Venus,4.64,2.81,2,1.0,0.38583333333333336,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic)
2129-05-28,2132-07-11,MD-AD,Venus,Saturn,,Saturn,Venus,5.84,7.44,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic)
2132-07-11,2135-04-27,MD-AD,Venus,Mercury,,Mercury,Venus,6.35,6.25,3,1.0,0.22333333333333333,Venus dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Mercury sub-period (benefic)
2135-04-27,2136-06-20,MD-AD,Venus,Ketu,,Ketu,Venus,5.02,4.47,0,0.0,0.5733333333333334,Venus dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Ketu sub-period (malefic)
