Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2087-11-29,2088-03-22,MD-AD-PD,Mercury,Jupiter,Mercury,Mercury,Jupiter,3.01,0.91,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2088-03-22,2088-05-07,MD-AD-PD,Mercury,Jupiter,Ketu,Ketu,Jupiter,2.91,0.98,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2088-05-07,2088-09-18,MD-AD-PD,Mercury,Jupiter,Venus,Venus,Jupiter,3.77,1.43,0,0.0,0.5,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2088-09-18,2088-10-29,MD-AD-PD,Mercury,Jupiter,Sun,Sun,Jupiter,5.1,5.57,1,1.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2088-10-29,2089-01-04,MD-AD-PD,Mercury,Jupiter,Moon,Moon,Jupiter,3.38,2.71,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2089-01-04,2089-02-20,MD-AD-PD,Mercury,Jupiter,Mars,Mars,Jupiter,3.26,1.94,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2089-02-20,2089-06-20,MD-AD-PD,Mercury,Jupiter,Rahu,Rahu,Jupiter,3.12,1.73,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2089-07-02,2092-02-26,MD-AD,Mercury,Saturn,,Saturn,Mercury,4.62,5.7,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic)
2089-07-02,2089-11-30,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,4.05,4.11,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2089-11-30,2090-04-14,MD-AD-PD,Mercury,Saturn,Mercury,Mercury,Saturn,3.38,2.54,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2090-04-14,2090-06-09,MD-AD-PD,Mercury,Saturn,Ketu,Ketu,Saturn,3.7,2.2,0,0.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2090-06-09,2090-11-15,MD-AD-PD,Mercury,Saturn,Venus,Venus,Saturn,3.55,3.59,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2090-11-15,2091-01-02,MD-AD-PD,Mercury,Saturn,Sun,Sun,Saturn,2.84,1.94,0,0.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2091-01-02,2091-03-23,MD-AD-PD,Mercury,Saturn,Moon,Moon,Saturn,5.64,3.94,3,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2091-03-23,2091-05-17,MD-AD-PD,Mercury,Saturn,Mars,Mars,Saturn,2.47,0.73,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2091-05-17,2091-10-08,MD-AD-PD,Mercury,Saturn,Rahu,Rahu,Saturn,2.62,1.72,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2091-10-08,2092-02-12,MD-AD-PD,Mercury,Saturn,Jupiter,Jupiter,Saturn,3.95,3.05,1,1.0,0.38583333333333336,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2092-05-25,2099-05-26,MD,Ketu,,,Ketu,,1.77,0.6666666666666666,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2092-05-25,2092-06-03,MD-AD-PD,Mercury,Ketu,Ketu,Ketu,Ketu,2.91,2.53,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Ketu sub-sub-period (malefic)
2092-05-25,2092-10-19,MD-AD,Ketu,Ketu,,Ketu,Ketu,1.77,0.67,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2092-06-03,2092-06-27,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,2.79,0.67,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-sub-period (benefic)
2092-06-27,2092-07-04,MD-AD-PD,Ketu,Ketu,Sun,Sun,Ketu,1.91,0.67,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2092-07-04,2092-07-16,MD-AD-PD,Ketu,Ketu,Moon,Moon,Ketu,2.3,0.83,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2092-07-16,2092-07-25,MD-AD-PD,Ketu,Ketu,Mars,Mars,Ketu,1.98,0.83,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2092-07-25,2092-08-15,MD-AD-PD,Ketu,Ketu,Rahu,Rahu,Ketu,1.95,0.6,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2092-08-15,2092-09-04,MD-AD-PD,Ketu,Ketu,Jupiter,Jupiter,Ketu,2.12,0.53,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2092-09-04,2092-09-27,MD-AD-PD,Ketu,Ketu,Saturn,Saturn,Ketu,3.03,1.41,0,0.0,0.61875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2092-09-27,2092-10-17,MD-AD-PD,Ketu,Ketu,Mercury,Mercury,Ketu,2.8,1.41,0,0.0,0.38583333333333336,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-sub-period (benefic)
2092-10-19,2092-12-27,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,3.14,0.53,1,1.0,0.5,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2092-10-19,2093-12-13,MD-AD,Ketu,Venus,,Venus,Ketu,3.21,0.47,1,1.0,0.5,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic)
2092-12-27,2093-01-17,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,2.72,2.11,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2093-01-17,2093-02-20,MD-AD-PD,Ketu,Venus,Moon,Moon,Venus,2.76,1.53,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2093-02-20,2093-03-17,MD-AD-PD,Ketu,Venus,Mars,Mars,Venus,2.21,0.91,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2093-03-17,2093-05-18,MD-AD-PD,Ketu,Venus,Rahu,Rahu,Venus,4.35,3.4,2,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2093-05-18,2093-07-12,MD-AD-PD,Ketu,Venus,Jupiter,Jupiter,Venus,3.47,3.46,1,1.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2093-07-12,2093-09-15,MD-AD-PD,Ketu,Venus,Saturn,Saturn,Venus,2.06,0.5,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2093-09-15,2093-11-13,MD-AD-PD,Ketu,Venus,Mercury,Mercury,Venus,6.04,7.01,1,1.0,0.78125,Ketu dasha (malefic); lord in strong; moderate protective influence; strong luminaries support; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2093-11-13,2093-12-07,MD-AD-PD,Ketu,Venus,Ketu,Ketu,Venus,3.39,3.98,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2093-12-13,2093-12-19,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,4.11,3.98,1,1.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2093-12-13,2094-04-18,MD-AD,Ketu,Sun,,Sun,Ketu,3.98,4.4,1,1.0,0.3,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic)
2093-12-19,2093-12-30,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,3.93,4.12,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2093-12-30,2094-01-06,MD-AD-PD,Ketu,Sun,Mars,Mars,Sun,5.55,5.52,3,1.0,0.65,Ketu dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2094-01-06,2094-01-25,MD-AD-PD,Ketu,Sun,Rahu,Rahu,Sun,3.26,3.65,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2094-01-25,2094-02-10,MD-AD-PD,Ketu,Sun,Jupiter,Jupiter,Sun,3.92,3.55,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2094-02-10,2094-03-02,MD-AD-PD,Ketu,Sun,Saturn,Saturn,Sun,2.31,2.37,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2094-03-02,2094-03-19,MD-AD-PD,Ketu,Sun,Mercury,Mercury,Sun,2.8,2.43,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2094-03-19,2094-03-27,MD-AD-PD,Ketu,Sun,Ketu,Ketu,Sun,3.32,4.4,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2094-03-27,2094-04-16,MD-AD-PD,Ketu,Sun,Venus,Venus,Sun,3.48,2.93,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2094-04-18,2094-05-06,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,6.66,7.2,2,1.0,1.0,Ketu dasha (malefic); lord in strong; strong protective cancellations; strong luminaries support; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2094-04-18,2094-11-14,MD-AD,Ketu,Moon,,Moon,Ketu,6.26,6.08,2,1.0,1.0,Ketu dasha (malefic); lord in moderate strength; strong protective cancellations; strong luminaries support; Moon sub-period (benefic)
2094-05-06,2094-05-18,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,3.69,2.9,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2094-05-18,2094-06-18,MD-AD-PD,Ketu,Moon,Rahu,Rahu,Moon,3.5,4.12,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2094-06-18,2094-07-15,MD-AD-PD,Ketu,Moon,Jupiter,Jupiter,Moon,3.86,4.4,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2094-07-15,2094-08-17,MD-AD-PD,Ketu,Moon,Saturn,Saturn,Moon,2.85,2.12,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2094-08-17,2094-09-15,MD-AD-PD,Ketu,Moon,Mercury,Mercury,Moon,3.76,2.51,0,0.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2094-09-15,2094-09-27,MD-AD-PD,Ketu,Moon,Ketu,Ketu,Moon,2.9,1.03,0,0.0,0.46875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2094-09-27,2094-11-01,MD-AD-PD,Ketu,Moon,Venus,Venus,Moon,2.49,1.17,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2094-11-01,2094-11-11,MD-AD-PD,Ketu,Moon,Sun,Sun,Moon,2.69,2.05,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2094-11-14,2094-11-23,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,2.15,1.13,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2094-11-14,2095-04-10,MD-AD,Ketu,Mars,,Mars,Ketu,1.99,1.47,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic)
2094-11-23,2094-12-14,MD-AD-PD,Ketu,Mars,Rahu,Rahu,Mars,3.49,1.31,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2094-12-14,2095-01-03,MD-AD-PD,Ketu,Mars,Jupiter,Jupiter,Mars,2.45,1.47,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2095-01-03,2095-01-26,MD-AD-PD,Ketu,Mars,Saturn,Saturn,Mars,2.03,1.0,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2095-01-26,2095-02-15,MD-AD-PD,Ketu,Mars,Mercury,Mercury,Mars,2.48,1.53,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2095-02-15,2095-02-24,MD-AD-PD,Ketu,Mars,Ketu,Ketu,Mars,3.08,1.23,2,1.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2095-02-24,2095-03-20,MD-AD-PD,Ketu,Mars,Venus,Venus,Mars,5.43,8.88,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2095-03-20,2095-03-27,MD-AD-PD,Ketu,Mars,Sun,Sun,Mars,5.09,7.75,0,0.0,0.3,Ketu dasha (malefic); lord in strong; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2095-03-27,2095-04-08,MD-AD-PD,Ketu,Mars,Moon,Moon,Mars,4.7,6.88,0,0.0,0.15,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2095-04-10,2096-04-22,MD-AD,Ketu,Rahu,,Rahu,Ketu,5.99,10.0,1,1.0,0.3,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic)
2095-04-10,2095-06-05,MD-AD-PD,Ketu,Mars,Rahu,Rahu,Mars,5.59,8.88,1,1.0,0.3,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2095-06-05,2095-07-25,MD-AD-PD,Ketu,Rahu,Jupiter,Jupiter,Rahu,5.56,8.29,0,0.0,0.3458333333333333,Ketu dasha (malefic); lord in strong; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2095-07-25,2095-09-22,MD-AD-PD,Ketu,Rahu,Saturn,Saturn,Rahu,5.08,8.29,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in strong; challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2095-09-22,2095-11-14,MD-AD-PD,Ketu,Rahu,Mercury,Mercury,Rahu,5.34,8.29,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in strong; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2095-11-14,2095-12-05,MD-AD-PD,Ketu,Rahu,Ketu,Ketu,Rahu,6.18,10.0,2,1.0,0.15,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2095-12-05,2096-02-05,MD-AD-PD,Ketu,Rahu,Venus,Venus,Rahu,6.45,9.88,2,1.0,0.22333333333333333,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2096-02-05,2096-02-24,MD-AD-PD,Ketu,Rahu,Sun,Sun,Rahu,4.99,8.07,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in strong; challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2096-02-24,2096-03-26,MD-AD-PD,Ketu,Rahu,Moon,Moon,Rahu,4.97,8.07,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in strong; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2096-03-26,2096-04-17,MD-AD-PD,Ketu,Rahu,Mars,Mars,Rahu,6.19,9.88,2,1.0,0.18333333333333332,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2096-04-22,2096-06-05,MD-AD-PD,Ketu,Rahu,Jupiter,Jupiter,Rahu,6.35,8.29,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2096-04-22,2097-03-24,MD-AD,Ketu,Jupiter,,Jupiter,Ketu,6.1,7.44,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic)
2096-06-05,2096-07-28,MD-AD-PD,Ketu,Jupiter,Saturn,Saturn,Jupiter,4.48,5.73,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2096-07-28,2096-09-13,MD-AD-PD,Ketu,Jupiter,Mercury,Mercury,Jupiter,5.02,5.73,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2096-09-13,2096-10-02,MD-AD-PD,Ketu,Jupiter,Ketu,Ketu,Jupiter,3.62,1.47,0,0.0,0.78125,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2096-10-02,2096-11-26,MD-AD-PD,Ketu,Jupiter,Venus,Venus,Jupiter,3.12,2.48,1,1.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2096-11-26,2096-12-13,MD-AD-PD,Ketu,Jupiter,Sun,Sun,Jupiter,2.7,1.71,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2096-12-13,2097-01-10,MD-AD-PD,Ketu,Jupiter,Moon,Moon,Jupiter,2.45,0.83,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2097-01-10,2097-01-29,MD-AD-PD,Ketu,Jupiter,Mars,Mars,Jupiter,2.1,0.4,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2097-01-29,2097-03-20,MD-AD-PD,Ketu,Jupiter,Rahu,Rahu,Jupiter,2.14,0.33,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2097-03-24,2098-04-27,MD-AD,Ketu,Saturn,,Saturn,Ketu,2.65,1.13,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic)
2097-03-24,2097-05-26,MD-AD-PD,Ketu,Jupiter,Saturn,Saturn,Jupiter,2.97,1.24,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2097-05-26,2097-07-20,MD-AD-PD,Ketu,Saturn,Mercury,Mercury,Saturn,2.64,1.49,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2097-07-20,2097-08-12,MD-AD-PD,Ketu,Saturn,Ketu,Ketu,Saturn,2.81,0.67,2,1.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2097-08-12,2097-10-17,MD-AD-PD,Ketu,Saturn,Venus,Venus,Saturn,2.98,1.49,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2097-10-17,2097-11-06,MD-AD-PD,Ketu,Saturn,Sun,Sun,Saturn,2.8,2.09,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2097-11-06,2097-12-08,MD-AD-PD,Ketu,Saturn,Moon,Moon,Saturn,2.33,2.05,0,0.0,0.0,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2097-12-08,2097-12-31,MD-AD-PD,Ketu,Saturn,Mars,Mars,Saturn,2.52,2.19,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2097-12-31,2098-02-28,MD-AD-PD,Ketu,Saturn,Rahu,Rahu,Saturn,2.52,2.35,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2098-02-28,2098-04-22,MD-AD-PD,Ketu,Saturn,Jupiter,Jupiter,Saturn,3.64,2.61,3,1.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2098-04-27,2098-06-16,MD-AD-PD,Ketu,Saturn,Mercury,Mercury,Saturn,2.77,0.61,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2098-04-27,2099-04-19,MD-AD,Ketu,Mercury,,Mercury,Ketu,2.74,0.23,0,0.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic)
2098-06-16,2098-07-07,MD-AD-PD,Ketu,Mercury,Ketu,Ketu,Mercury,3.06,2.9,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2098-07-07,2098-09-03,MD-AD-PD,Ketu,Mercury,Venus,Venus,Mercury,2.55,1.13,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
