Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2058-07-17,2059-12-09,MD-AD,Moon,Mercury,,Mercury,Moon,6.96,7.44,1,1.0,0.65,Moon dasha (benefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic)
2059-12-09,2060-07-06,MD-AD,Moon,Ketu,,Ketu,Moon,2.64,0.67,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2060-07-06,2062-02-26,MD-AD,Moon,Venus,,Venus,Moon,3.59,2.34,1,1.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2062-02-26,2062-08-25,MD-AD,Moon,Sun,,Sun,Moon,2.92,1.47,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic)
2062-10-16,2063-03-12,MD-AD,Mars,Mars,,Mars,Mars,4.15,4.4,2,1.0,0.14666666666666667,Mars dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration
2063-03-12,2064-03-24,MD-AD,Mars,Rahu,,Rahu,Mars,3.79,4.82,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Rahu sub-period (malefic)
2064-03-24,2065-02-23,MD-AD,Mars,Jupiter,,Jupiter,Mars,5.57,6.66,0,0.0,0.65,Mars dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Jupiter sub-period (benefic)
2065-02-23,2066-03-29,MD-AD,Mars,Saturn,,Saturn,Mars,4.23,4.82,1,1.0,0.18333333333333332,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic)
2066-03-29,2067-03-21,MD-AD,Mars,Mercury,,Mercury,Mars,2.84,2.3,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
2067-03-21,2067-08-15,MD-AD,Mars,Ketu,,Ketu,Mars,3.55,1.47,1,1.0,0.65,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic)
2067-08-15,2068-10-08,MD-AD,Mars,Venus,,Venus,Mars,3.81,3.52,1,1.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2068-10-08,2069-02-11,MD-AD,Mars,Sun,,Sun,Mars,2.21,0.43,1,1.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic)
2069-02-11,2069-09-09,MD-AD,Mars,Moon,,Moon,Mars,3.29,3.52,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2069-10-16,2072-06-14,MD-AD,Rahu,Rahu,,Rahu,Rahu,3.7,4.4,1,1.0,0.14666666666666667,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration
2072-06-14,2074-10-26,MD-AD,Rahu,Jupiter,,Jupiter,Rahu,3.17,1.47,0,0.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic)
2074-10-26,2077-08-17,MD-AD,Rahu,Saturn,,Saturn,Rahu,2.04,0.33,1,1.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic)
2077-08-17,2080-02-21,MD-AD,Rahu,Mercury,,Mercury,Rahu,6.42,7.1,1,1.0,0.78125,Rahu dasha (malefic); lord in strong; moderate protective influence; strong luminaries support; Mercury sub-period (benefic)
2080-02-21,2081-03-05,MD-AD,Rahu,Ketu,,Ketu,Rahu,2.31,2.2,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2081-03-05,2084-02-18,MD-AD,Rahu,Venus,,Venus,Rahu,2.53,1.79,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic)
2084-02-18,2085-01-07,MD-AD,Rahu,Sun,,Sun,Rahu,3.62,3.18,1,1.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic)
2085-01-07,2086-07-01,MD-AD,Rahu,Moon,,Moon,Rahu,4.24,3.47,1,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic)
2086-07-01,2087-07-14,MD-AD,Rahu,Mars,,Mars,Rahu,2.75,2.81,1,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic)
2087-10-16,2089-11-22,MD-AD,Jupiter,Jupiter,,Jupiter,Jupiter,3.32,0.33,1,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration
2089-11-22,2092-05-22,MD-AD,Jupiter,Saturn,,Saturn,Jupiter,3.43,1.47,0,0.0,0.4625,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic)
2092-05-22,2094-08-16,MD-AD,Jupiter,Mercury,,Mercury,Jupiter,3.05,1.79,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
2094-08-16,2095-07-18,MD-AD,Jupiter,Ketu,,Ketu,Jupiter,3.87,3.52,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2095-07-18,2098-03-04,MD-AD,Jupiter,Venus,,Venus,Jupiter,3.54,1.13,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2098-03-04,2098-12-17,MD-AD,Jupiter,Sun,,Sun,Jupiter,5.58,7.1,1,1.0,0.10666666666666666,Jupiter dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic)
2098-12-17,2100-04-11,MD-AD,Jupiter,Moon,,Moon,Jupiter,4.19,3.98,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2100-04-11,2101-03-13,MD-AD,Jupiter,Mars,,Mars,Jupiter,2.55,0.43,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic)
2101-03-13,2103-07-25,MD-AD,Jupiter,Rahu,,Rahu,Jupiter,2.64,0.67,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2103-10-17,2106-10-04,MD-AD,Saturn,Saturn,,Saturn,Saturn,2.17,0.33,1,1.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration
2106-10-04,2109-05-30,MD-AD,Saturn,Mercury,,Mercury,Saturn,2.6,1.79,0,0.0,0.14666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
2109-05-30,2110-07-03,MD-AD,Saturn,Ketu,,Ketu,Saturn,4.57,5.28,0,0.0,0.5333333333333333,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Ketu sub-period (malefic)
2110-07-03,2113-08-16,MD-AD,Saturn,Venus,,Venus,Saturn,4.58,6.25,1,1.0,0.10666666666666666,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2113-08-16,2114-07-24,MD-AD,Saturn,Sun,,Sun,Saturn,2.58,1.79,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic)
2114-07-24,2116-02-14,MD-AD,Saturn,Moon,,Moon,Saturn,2.78,0.67,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic)
2116-02-14,2117-03-19,MD-AD,Saturn,Mars,,Mars,Saturn,3.21,3.42,1,1.0,0.06666666666666667,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic)
2117-03-19,2120-01-09,MD-AD,Saturn,Rahu,,Rahu,Saturn,2.72,0.9,1,1.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic)
2120-01-09,2122-07-09,MD-AD,Saturn,Jupiter,,Jupiter,Saturn,2.42,1.13,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2122-10-17,2125-03-02,MD-AD,Mercury,Mercury,,Mercury,Mercury,4.13,4.4,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration
2125-03-02,2126-02-22,MD-AD,Mercury,Ketu,,Ketu,Mercury,2.51,0.91,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2126-02-22,2128-12-08,MD-AD,Mercury,Venus,,Venus,Mercury,3.16,0.67,1,1.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2128-12-08,2129-10-10,MD-AD,Mercury,Sun,,Sun,Mercury,3.84,3.42,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic)
2129-10-10,2131-03-04,MD-AD,Mercury,Moon,,Moon,Mercury,6.51,8.32,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic)
2131-03-04,2132-02-24,MD-AD,Mercury,Mars,,Mars,Mercury,2.34,0.44,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic)
2132-02-24,2134-08-30,MD-AD,Mercury,Rahu,,Rahu,Mercury,4.31,2.3,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic)
2134-08-30,2136-11-23,MD-AD,Mercury,Jupiter,,Jupiter,Mercury,6.77,7.44,1,1.0,0.5420833333333334,Mercury dasha (benefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic)
2136-11-23,2139-07-20,MD-AD,Mercury,Saturn,,Saturn,Mercury,2.83,1.37,0,0.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic)
