Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2031-10-10,2031-12-08,MD-AD-PD,Mercury,Mars,Venus,Venus,Mars,3.82,2.93,0,0.0,0.38583333333333336,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2031-12-08,2031-12-25,MD-AD-PD,Mercury,Mars,Sun,Sun,Mars,4.94,5.38,1,1.0,0.3,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2031-12-25,2032-01-24,MD-AD-PD,Mercury,Mars,Moon,Moon,Mars,4.66,3.7,1,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2032-01-29,2034-08-04,MD-AD,Mercury,Rahu,,Rahu,Mercury,3.04,1.79,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2032-01-29,2032-06-13,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,2.97,2.11,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2032-06-13,2032-10-11,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,3.9,3.56,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2032-10-11,2033-03-04,MD-AD-PD,Mercury,Rahu,Saturn,Saturn,Rahu,3.97,3.81,1,1.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2033-03-04,2033-07-10,MD-AD-PD,Mercury,Rahu,Mercury,Mercury,Rahu,2.88,0.67,1,1.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2033-07-10,2033-08-31,MD-AD-PD,Mercury,Rahu,Ketu,Ketu,Rahu,4.13,4.91,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2033-08-31,2034-01-29,MD-AD-PD,Mercury,Rahu,Venus,Venus,Rahu,3.93,2.47,0,0.0,0.5420833333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2034-01-29,2034-03-16,MD-AD-PD,Mercury,Rahu,Sun,Sun,Rahu,3.05,0.6,0,0.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2034-03-16,2034-05-30,MD-AD-PD,Mercury,Rahu,Moon,Moon,Rahu,3.06,0.6,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2034-05-30,2034-07-22,MD-AD-PD,Mercury,Rahu,Mars,Mars,Rahu,3.77,4.09,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2034-08-04,2034-11-19,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,3.39,2.32,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2034-08-04,2036-10-28,MD-AD,Mercury,Jupiter,,Jupiter,Mercury,3.64,2.11,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic)
2034-11-19,2035-03-26,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,4.11,4.14,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2035-03-26,2035-07-18,MD-AD-PD,Mercury,Jupiter,Mercury,Mercury,Jupiter,3.56,1.88,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2035-07-18,2035-09-03,MD-AD-PD,Mercury,Jupiter,Ketu,Ketu,Jupiter,3.15,1.62,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2035-09-03,2036-01-15,MD-AD-PD,Mercury,Jupiter,Venus,Venus,Jupiter,6.07,6.61,0,0.0,0.61875,Mercury dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2036-01-15,2036-02-25,MD-AD-PD,Mercury,Jupiter,Sun,Sun,Jupiter,2.79,0.84,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2036-02-25,2036-05-02,MD-AD-PD,Mercury,Jupiter,Moon,Moon,Jupiter,3.54,1.72,1,1.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2036-05-02,2036-06-17,MD-AD-PD,Mercury,Jupiter,Mars,Mars,Jupiter,4.3,1.89,0,0.0,0.8125,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2036-06-17,2036-10-16,MD-AD-PD,Mercury,Jupiter,Rahu,Rahu,Jupiter,2.75,0.9,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2036-10-28,2037-03-28,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,3.15,2.59,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2036-10-28,2039-06-24,MD-AD,Mercury,Saturn,,Saturn,Mercury,3.39,3.52,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic)
2037-03-28,2037-08-10,MD-AD-PD,Mercury,Saturn,Mercury,Mercury,Saturn,3.85,2.2,1,1.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2037-08-10,2037-10-05,MD-AD-PD,Mercury,Saturn,Ketu,Ketu,Saturn,3.06,0.97,0,0.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2037-10-05,2038-03-13,MD-AD-PD,Mercury,Saturn,Venus,Venus,Saturn,5.89,5.57,2,1.0,0.38583333333333336,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2038-03-13,2038-04-30,MD-AD-PD,Mercury,Saturn,Sun,Sun,Saturn,3.8,0.17,2,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2038-04-30,2038-07-19,MD-AD-PD,Mercury,Saturn,Moon,Moon,Saturn,3.63,0.23,1,1.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2038-07-19,2038-09-12,MD-AD-PD,Mercury,Saturn,Mars,Mars,Saturn,3.64,1.49,2,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2038-09-12,2039-02-03,MD-AD-PD,Mercury,Saturn,Rahu,Rahu,Saturn,3.83,2.9,0,0.0,0.5020833333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2039-02-03,2039-06-10,MD-AD-PD,Mercury,Saturn,Jupiter,Jupiter,Saturn,3.41,1.07,0,0.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2039-09-21,2040-02-15,MD-AD,Ketu,Ketu,,Ketu,Ketu,6.17,10.0,2,1.0,0.14666666666666667,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration
2039-09-21,2039-09-30,MD-AD-PD,Mercury,Ketu,Ketu,Ketu,Ketu,6.64,10.0,2,1.0,0.14666666666666667,Mercury dasha (benefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Ketu sub-sub-period (malefic)
2039-09-21,2046-09-21,MD,Ketu,,,Ketu,,6.17,10.0,2,1.0,0.14666666666666667,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration
2039-09-30,2039-10-24,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,5.5,8.07,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Venus sub-sub-period (benefic)
2039-10-24,2039-10-31,MD-AD-PD,Ketu,Ketu,Sun,Sun,Ketu,5.15,8.0,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Sun sub-sub-period (malefic)
2039-10-31,2039-11-12,MD-AD-PD,Ketu,Ketu,Moon,Moon,Ketu,5.45,8.29,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2039-11-12,2039-11-20,MD-AD-PD,Ketu,Ketu,Mars,Mars,Ketu,5.47,8.29,1,1.0,0.15,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Mars sub-sub-period (malefic)
2039-11-20,2039-12-12,MD-AD-PD,Ketu,Ketu,Rahu,Rahu,Ketu,6.24,10.0,2,1.0,0.18333333333333332,Ketu dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2039-12-12,2039-12-31,MD-AD-PD,Ketu,Ketu,Jupiter,Jupiter,Ketu,6.24,8.29,2,1.0,0.22333333333333333,Ketu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2039-12-31,2040-01-23,MD-AD-PD,Ketu,Ketu,Saturn,Saturn,Ketu,5.96,8.88,1,1.0,0.3,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2040-01-23,2040-02-13,MD-AD-PD,Ketu,Ketu,Mercury,Mercury,Ketu,6.3,8.13,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in strong; moderate protective influence; balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2040-02-15,2040-04-24,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,5.58,8.29,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Venus sub-sub-period (benefic)
2040-02-15,2041-04-10,MD-AD,Ketu,Venus,,Venus,Ketu,5.33,7.44,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2040-04-24,2040-05-15,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,6.47,7.9,2,1.0,0.65,Ketu dasha (malefic); lord in strong; strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2040-05-15,2040-06-18,MD-AD-PD,Ketu,Venus,Moon,Moon,Venus,5.33,6.78,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2040-06-18,2040-07-12,MD-AD-PD,Ketu,Venus,Mars,Mars,Venus,5.04,6.32,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2040-07-12,2040-09-13,MD-AD-PD,Ketu,Venus,Rahu,Rahu,Venus,5.54,7.44,2,1.0,0.22333333333333333,Ketu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2040-09-13,2040-11-07,MD-AD-PD,Ketu,Venus,Jupiter,Jupiter,Venus,5.22,5.07,1,1.0,0.46875,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2040-11-07,2041-01-11,MD-AD-PD,Ketu,Venus,Saturn,Saturn,Venus,4.59,6.19,1,1.0,0.0,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2041-01-11,2041-03-11,MD-AD-PD,Ketu,Venus,Mercury,Mercury,Venus,2.84,1.77,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2041-03-11,2041-04-04,MD-AD-PD,Ketu,Venus,Ketu,Ketu,Venus,3.76,3.23,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2041-04-10,2041-04-16,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,2.85,0.9,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2041-04-10,2041-08-14,MD-AD,Ketu,Sun,,Sun,Ketu,2.48,0.67,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic)
2041-04-16,2041-04-27,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,3.95,3.3,0,0.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2041-04-27,2041-05-04,MD-AD-PD,Ketu,Sun,Mars,Mars,Sun,4.27,3.46,1,1.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2041-05-04,2041-05-23,MD-AD-PD,Ketu,Sun,Rahu,Rahu,Sun,4.41,3.46,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2041-05-23,2041-06-08,MD-AD-PD,Ketu,Sun,Jupiter,Jupiter,Sun,2.4,0.67,1,1.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2041-06-08,2041-06-28,MD-AD-PD,Ketu,Sun,Saturn,Saturn,Sun,2.05,0.9,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2041-06-28,2041-07-15,MD-AD-PD,Ketu,Sun,Mercury,Mercury,Sun,2.49,1.36,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2041-07-15,2041-07-23,MD-AD-PD,Ketu,Sun,Ketu,Ketu,Sun,2.01,1.13,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2041-07-23,2041-08-12,MD-AD-PD,Ketu,Sun,Venus,Venus,Sun,3.84,2.74,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2041-08-14,2042-03-12,MD-AD,Ketu,Moon,,Moon,Ketu,2.53,1.23,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2041-08-14,2041-08-31,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,2.46,1.31,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2041-08-31,2041-09-12,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,3.36,1.93,0,0.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2041-09-12,2041-10-14,MD-AD-PD,Ketu,Moon,Rahu,Rahu,Moon,3.11,1.23,0,0.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2041-10-14,2041-11-10,MD-AD-PD,Ketu,Moon,Jupiter,Jupiter,Moon,3.12,2.35,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2041-11-10,2041-12-13,MD-AD-PD,Ketu,Moon,Saturn,Saturn,Moon,6.03,5.17,4,1.0,0.5,Ketu dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2041-12-13,2042-01-11,MD-AD-PD,Ketu,Moon,Mercury,Mercury,Moon,3.06,1.77,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2042-01-11,2042-01-23,MD-AD-PD,Ketu,Moon,Ketu,Ketu,Moon,2.76,1.47,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2042-01-23,2042-02-27,MD-AD-PD,Ketu,Moon,Venus,Venus,Moon,2.61,1.71,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2042-02-27,2042-03-09,MD-AD-PD,Ketu,Moon,Sun,Sun,Moon,4.85,3.23,2,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2042-03-12,2042-03-21,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,2.26,0.17,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2042-03-12,2042-08-06,MD-AD,Ketu,Mars,,Mars,Ketu,2.0,0.23,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic)
2042-03-21,2042-04-11,MD-AD-PD,Ketu,Mars,Rahu,Rahu,Mars,2.42,0.46,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
