Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2023-09-09,2024-02-07,MD-AD-PD,Saturn,Saturn,Mercury,Mercury,Saturn,5.5,5.0,0,0.0,0.75,Saturn dasha (malefic); lord in moderate strength; strong luminaries support; Mercury sub-sub-period (benefic)
2024-02-07,2024-04-10,MD-AD-PD,Saturn,Saturn,Ketu,Ketu,Saturn,4.55,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Ketu sub-sub-period (malefic)
2024-04-10,2024-10-05,MD-AD-PD,Saturn,Saturn,Venus,Venus,Saturn,7.75,10.0,2,1.0,0.5,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-sub-period (benefic)
2024-10-05,2024-11-27,MD-AD-PD,Saturn,Saturn,Sun,Sun,Saturn,4.55,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-sub-period (malefic)
2024-11-27,2025-02-24,MD-AD-PD,Saturn,Saturn,Moon,Moon,Saturn,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Moon sub-sub-period (benefic)
2025-02-24,2025-04-27,MD-AD-PD,Saturn,Saturn,Mars,Mars,Saturn,4.55,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mars sub-sub-period (malefic)
2025-04-27,2025-10-04,MD-AD-PD,Saturn,Saturn,Rahu,Rahu,Saturn,5.0,5.0,1,1.0,0.75,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; strong luminaries support; Rahu sub-sub-period (malefic)
2025-10-04,2026-02-24,MD-AD-PD,Saturn,Saturn,Jupiter,Jupiter,Saturn,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Jupiter sub-sub-period (benefic)
2026-03-11,2026-07-25,MD-AD-PD,Saturn,Saturn,Mercury,Mercury,Saturn,5.5,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2026-07-25,2026-09-18,MD-AD-PD,Saturn,Mercury,Ketu,Ketu,Mercury,4.2,5.0,1,1.0,0.3,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2026-09-18,2027-02-24,MD-AD-PD,Saturn,Mercury,Venus,Venus,Mercury,7.75,10.0,2,1.0,0.5,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2027-02-24,2027-04-13,MD-AD-PD,Saturn,Mercury,Sun,Sun,Mercury,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2027-04-13,2027-07-02,MD-AD-PD,Saturn,Mercury,Moon,Moon,Mercury,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2027-07-02,2027-08-27,MD-AD-PD,Saturn,Mercury,Mars,Mars,Mercury,4.55,5.0,0,0.0,0.75,Saturn dasha (malefic); lord in moderate strength; strong luminaries support; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2027-08-27,2028-01-17,MD-AD-PD,Saturn,Mercury,Rahu,Rahu,Mercury,4.55,5.0,0,0.0,0.75,Saturn dasha (malefic); lord in moderate strength; strong luminaries support; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2028-01-17,2028-05-23,MD-AD-PD,Saturn,Mercury,Jupiter,Jupiter,Mercury,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2028-05-23,2028-10-21,MD-AD-PD,Saturn,Mercury,Saturn,Saturn,Mercury,3.57,1.0,1,1.0,0.75,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Mercury sub-period (benefic)
2028-11-04,2028-11-27,MD-AD-PD,Saturn,Mercury,Ketu,Ketu,Mercury,4.2,5.0,0,0.0,0.55,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2028-11-27,2029-02-01,MD-AD-PD,Saturn,Ketu,Venus,Venus,Ketu,7.3,10.0,1,1.0,0.5,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2029-02-01,2029-02-20,MD-AD-PD,Saturn,Ketu,Sun,Sun,Ketu,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2029-02-20,2029-03-25,MD-AD-PD,Saturn,Ketu,Moon,Moon,Ketu,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2029-03-25,2029-04-17,MD-AD-PD,Saturn,Ketu,Mars,Mars,Ketu,5.0,5.0,1,1.0,0.75,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; strong luminaries support; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2029-04-17,2029-06-15,MD-AD-PD,Saturn,Ketu,Rahu,Rahu,Ketu,5.0,5.0,0,0.0,1.0,Saturn dasha (malefic); lord in moderate strength; strong luminaries support; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2029-06-15,2029-08-07,MD-AD-PD,Saturn,Ketu,Jupiter,Jupiter,Ketu,5.5,5.0,0,0.0,0.75,Saturn dasha (malefic); lord in moderate strength; strong luminaries support; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2029-08-07,2029-10-08,MD-AD-PD,Saturn,Ketu,Saturn,Saturn,Ketu,2.67,1.0,0,0.0,0.5,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic)
2029-10-08,2029-12-03,MD-AD-PD,Saturn,Ketu,Mercury,Mercury,Ketu,7.75,10.0,2,1.0,0.5,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2029-12-08,2030-06-14,MD-AD-PD,Saturn,Ketu,Venus,Venus,Ketu,5.5,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2030-06-14,2030-08-09,MD-AD-PD,Saturn,Venus,Sun,Sun,Venus,3.75,5.0,0,0.0,0.3,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2030-08-09,2030-11-10,MD-AD-PD,Saturn,Venus,Moon,Moon,Venus,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2030-11-10,2031-01-15,MD-AD-PD,Saturn,Venus,Mars,Mars,Venus,4.65,5.0,1,1.0,0.55,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2031-01-15,2031-07-03,MD-AD-PD,Saturn,Venus,Rahu,Rahu,Venus,2.67,1.0,0,0.0,0.5,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2031-07-03,2031-11-29,MD-AD-PD,Saturn,Venus,Jupiter,Jupiter,Venus,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2031-11-29,2032-05-25,MD-AD-PD,Saturn,Venus,Saturn,Saturn,Venus,5.46,5.0,2,1.0,0.75,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; strong luminaries support; Venus sub-period (benefic)
2032-05-25,2032-10-31,MD-AD-PD,Saturn,Venus,Mercury,Mercury,Venus,4.69,5.0,0,0.0,0.3,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2032-10-31,2033-01-05,MD-AD-PD,Saturn,Venus,Ketu,Ketu,Venus,3.75,5.0,0,0.0,0.3,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2033-01-21,2033-02-07,MD-AD-PD,Saturn,Venus,Sun,Sun,Venus,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2033-02-07,2033-03-07,MD-AD-PD,Saturn,Sun,Moon,Moon,Sun,8.2,10.0,2,1.0,0.75,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; strong luminaries support; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2033-03-07,2033-03-27,MD-AD-PD,Saturn,Sun,Mars,Mars,Sun,7.26,10.0,2,1.0,0.75,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; strong luminaries support; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2033-03-27,2033-05-17,MD-AD-PD,Saturn,Sun,Rahu,Rahu,Sun,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2033-05-17,2033-06-30,MD-AD-PD,Saturn,Sun,Jupiter,Jupiter,Sun,5.5,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2033-06-30,2033-08-23,MD-AD-PD,Saturn,Sun,Saturn,Saturn,Sun,4.55,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic)
2033-08-23,2033-10-10,MD-AD-PD,Saturn,Sun,Mercury,Mercury,Sun,5.95,5.0,0,0.0,1.0,Saturn dasha (malefic); lord in moderate strength; strong luminaries support; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2033-10-10,2033-10-29,MD-AD-PD,Saturn,Sun,Ketu,Ketu,Sun,4.55,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2033-10-29,2033-12-24,MD-AD-PD,Saturn,Sun,Venus,Venus,Sun,3.25,1.0,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2033-12-29,2034-02-14,MD-AD-PD,Saturn,Sun,Moon,Moon,Sun,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2034-02-14,2034-03-19,MD-AD-PD,Saturn,Moon,Mars,Mars,Moon,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2034-03-19,2034-06-11,MD-AD-PD,Saturn,Moon,Rahu,Rahu,Moon,4.55,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2034-06-11,2034-08-25,MD-AD-PD,Saturn,Moon,Jupiter,Jupiter,Moon,7.75,10.0,2,1.0,0.5,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2034-08-25,2034-11-22,MD-AD-PD,Saturn,Moon,Saturn,Saturn,Moon,5.0,5.0,1,1.0,0.75,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; strong luminaries support; Moon sub-period (benefic)
2034-11-22,2035-02-10,MD-AD-PD,Saturn,Moon,Mercury,Mercury,Moon,5.5,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2035-02-10,2035-03-14,MD-AD-PD,Saturn,Moon,Ketu,Ketu,Moon,4.55,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2035-03-14,2035-06-16,MD-AD-PD,Saturn,Moon,Venus,Venus,Moon,6.4,5.0,2,1.0,0.75,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; strong luminaries support; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2035-06-16,2035-07-14,MD-AD-PD,Saturn,Moon,Sun,Sun,Moon,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2035-07-22,2035-08-14,MD-AD-PD,Saturn,Moon,Mars,Mars,Moon,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2035-08-14,2035-10-12,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2035-10-12,2035-12-04,MD-AD-PD,Saturn,Mars,Jupiter,Jupiter,Mars,5.5,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2035-12-04,2036-02-04,MD-AD-PD,Saturn,Mars,Saturn,Saturn,Mars,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic)
2036-02-04,2036-03-31,MD-AD-PD,Saturn,Mars,Mercury,Mercury,Mars,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2036-03-31,2036-04-23,MD-AD-PD,Saturn,Mars,Ketu,Ketu,Mars,4.55,5.0,0,0.0,0.75,Saturn dasha (malefic); lord in moderate strength; strong luminaries support; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2036-04-23,2036-06-27,MD-AD-PD,Saturn,Mars,Venus,Venus,Mars,8.2,10.0,2,1.0,0.75,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; strong luminaries support; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2036-06-27,2036-07-17,MD-AD-PD,Saturn,Mars,Sun,Sun,Mars,4.55,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2036-07-17,2036-08-19,MD-AD-PD,Saturn,Mars,Moon,Moon,Mars,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2036-08-24,2037-01-23,MD-AD-PD,Saturn,Mars,Rahu,Rahu,Mars,5.0,5.0,1,1.0,0.75,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; strong luminaries support; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2037-01-23,2037-06-07,MD-AD-PD,Saturn,Rahu,Jupiter,Jupiter,Rahu,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2037-06-07,2037-11-14,MD-AD-PD,Saturn,Rahu,Saturn,Saturn,Rahu,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Rahu sub-period (malefic)
2037-11-14,2038-04-06,MD-AD-PD,Saturn,Rahu,Mercury,Mercury,Rahu,4.69,5.0,0,0.0,0.3,Saturn dasha (malefic); lord in moderate strength; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2038-04-06,2038-06-04,MD-AD-PD,Saturn,Rahu,Ketu,Ketu,Rahu,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2038-06-04,2038-11-20,MD-AD-PD,Saturn,Rahu,Venus,Venus,Rahu,5.5,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2038-11-20,2039-01-09,MD-AD-PD,Saturn,Rahu,Sun,Sun,Rahu,4.1,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2039-01-09,2039-04-04,MD-AD-PD,Saturn,Rahu,Moon,Moon,Rahu,5.05,5.0,0,0.0,0.5,Saturn dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2039-04-04,2039-06-02,MD-AD-PD,Saturn,Rahu,Mars,Mars,Rahu,4.55,5.0,0,0.0,0.75,Saturn dasha (malefic); lord in moderate strength; strong luminaries support; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2039-06-16,2039-10-14,MD-AD-PD,Saturn,Rahu,Jupiter,Jupiter,Rahu,5.95,5.0,2,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2039-10-14,2040-03-05,MD-AD-PD,Saturn,Jupiter,Saturn,Saturn,Jupiter,4.55,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic)
2040-03-05,2040-07-10,MD-AD-PD,Saturn,Jupiter,Mercury,Mercury,Jupiter,5.14,5.0,1,1.0,0.3,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2040-07-10,2040-08-31,MD-AD-PD,Saturn,Jupiter,Ketu,Ketu,Jupiter,7.71,10.0,3,1.0,0.75,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; strong luminaries support; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2040-08-31,2041-01-28,MD-AD-PD,Saturn,Jupiter,Venus,Venus,Jupiter,4.96,1.0,2,1.0,0.75,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; strong luminaries support; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2041-01-28,2041-03-14,MD-AD-PD,Saturn,Jupiter,Sun,Sun,Jupiter,4.2,5.0,1,1.0,0.3,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2041-03-14,2041-05-28,MD-AD-PD,Saturn,Jupiter,Moon,Moon,Jupiter,8.2,10.0,2,1.0,0.75,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; strong luminaries support; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2041-05-28,2041-07-20,MD-AD-PD,Saturn,Jupiter,Mars,Mars,Jupiter,6.8,10.0,2,1.0,0.5,Saturn dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2041-07-20,2041-12-01,MD-AD-PD,Saturn,Jupiter,Rahu,Rahu,Jupiter,4.55,5.0,1,1.0,0.5,Saturn dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2042-03-24,2042-07-23,MD-AD-PD,Saturn,Mercury,Mercury,Mercury,Mercury,4.06,1.0,1,1.0,0.5,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic)
2042-07-23,2042-09-11,MD-AD-PD,Mercury,Mercury,Ketu,Ketu,Mercury,4.1,5.0,0,0.0,0.5,Mercury dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Ketu sub-sub-period (malefic)
2042-09-11,2043-02-01,MD-AD-PD,Mercury,Mercury,Venus,Venus,Mercury,8.65,10.0,2,1.0,1.0,Mercury dasha (benefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; strong luminaries support; Venus sub-sub-period (benefic)
2043-02-01,2043-03-15,MD-AD-PD,Mercury,Mercury,Sun,Sun,Mercury,4.55,5.0,1,1.0,0.5,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-sub-period (malefic)
2043-03-15,2043-05-25,MD-AD-PD,Mercury,Mercury,Moon,Moon,Mercury,8.65,10.0,3,1.0,0.75,Mercury dasha (benefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; strong luminaries support; Moon sub-sub-period (benefic)
2043-05-25,2043-07-14,MD-AD-PD,Mercury,Mercury,Mars,Mars,Mercury,6.45,10.0,2,1.0,0.3,Mercury dasha (benefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Mars sub-sub-period (malefic)
2043-07-14,2043-11-20,MD-AD-PD,Mercury,Mercury,Rahu,Rahu,Mercury,4.55,5.0,1,1.0,0.5,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Rahu sub-sub-period (malefic)
2043-11-20,2044-03-12,MD-AD-PD,Mercury,Mercury,Jupiter,Jupiter,Mercury,7.75,10.0,2,1.0,0.5,Mercury dasha (benefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-sub-period (benefic)
2044-03-12,2044-07-26,MD-AD-PD,Mercury,Mercury,Saturn,Saturn,Mercury,4.1,5.0,0,0.0,0.5,Mercury dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2044-08-07,2044-08-28,MD-AD-PD,Mercury,Mercury,Ketu,Ketu,Mercury,4.1,5.0,0,0.0,0.5,Mercury dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Ketu sub-sub-period (malefic)
2044-08-28,2044-10-25,MD-AD-PD,Mercury,Ketu,Venus,Venus,Ketu,5.5,5.0,0,0.0,0.75,Mercury dasha (benefic); lord in moderate strength; strong luminaries support; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2044-10-25,2044-11-12,MD-AD-PD,Mercury,Ketu,Sun,Sun,Ketu,2.31,1.0,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2044-11-12,2044-12-11,MD-AD-PD,Mercury,Ketu,Moon,Moon,Ketu,4.69,5.0,0,0.0,0.3,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2044-12-11,2045-01-01,MD-AD-PD,Mercury,Ketu,Mars,Mars,Ketu,4.1,5.0,0,0.0,0.5,Mercury dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2045-01-01,2045-02-23,MD-AD-PD,Mercury,Ketu,Rahu,Rahu,Ketu,4.55,5.0,0,0.0,0.75,Mercury dasha (benefic); lord in moderate strength; strong luminaries support; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2045-02-23,2045-04-10,MD-AD-PD,Mercury,Ketu,Jupiter,Jupiter,Ketu,3.61,1.0,0,0.0,0.5,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
