Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2081-12-30,2084-10-15,MD-AD,Venus,Mercury,,Mercury,Venus,5.05,5.0,0,0.0,0.5,Venus dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic)
2084-10-15,2085-12-09,MD-AD,Venus,Ketu,,Ketu,Venus,4.1,5.0,0,0.0,0.5,Venus dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Ketu sub-period (malefic)
2086-03-24,2086-07-10,MD-AD,Sun,Sun,,Sun,Sun,5.0,5.0,1,1.0,0.75,Sun dasha (malefic); lord in moderate strength; moderate protective influence; strong luminaries support
2086-07-10,2087-01-06,MD-AD,Sun,Moon,,Moon,Sun,5.95,5.0,2,1.0,0.5,Sun dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic)
2087-01-06,2087-05-12,MD-AD,Sun,Mars,,Mars,Sun,4.1,5.0,0,0.0,0.5,Sun dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic)
2087-05-12,2088-03-31,MD-AD,Sun,Rahu,,Rahu,Sun,3.12,1.0,0,0.0,0.75,Sun dasha (malefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Rahu sub-period (malefic)
2088-03-31,2089-01-13,MD-AD,Sun,Jupiter,,Jupiter,Sun,6.4,5.0,2,1.0,0.75,Sun dasha (malefic); lord in moderate strength; strong protective cancellations; strong luminaries support; Jupiter sub-period (benefic)
2089-01-13,2089-12-22,MD-AD,Sun,Saturn,,Saturn,Sun,2.67,1.0,0,0.0,0.5,Sun dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic)
2089-12-22,2090-10-24,MD-AD,Sun,Mercury,,Mercury,Sun,5.05,5.0,0,0.0,0.5,Sun dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic)
2090-10-24,2091-02-27,MD-AD,Sun,Ketu,,Ketu,Sun,3.75,5.0,0,0.0,0.3,Sun dasha (malefic); lord in moderate strength; challenging luminaries configuration; Ketu sub-period (malefic)
2091-02-27,2092-02-22,MD-AD,Sun,Venus,,Venus,Sun,5.95,5.0,1,1.0,0.75,Sun dasha (malefic); lord in moderate strength; moderate protective influence; strong luminaries support; Venus sub-period (benefic)
2092-03-24,2093-01-18,MD-AD,Moon,Moon,,Moon,Moon,5.05,5.0,0,0.0,0.5,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence
2093-01-18,2093-08-16,MD-AD,Moon,Mars,,Mars,Moon,4.1,5.0,0,0.0,0.5,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Mars sub-period (malefic)
2093-08-16,2095-02-07,MD-AD,Moon,Rahu,,Rahu,Moon,4.55,5.0,1,1.0,0.5,Moon dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic)
2095-02-07,2096-06-01,MD-AD,Moon,Jupiter,,Jupiter,Moon,5.05,5.0,0,0.0,0.5,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Jupiter sub-period (benefic)
2096-06-01,2097-12-23,MD-AD,Moon,Saturn,,Saturn,Moon,4.55,5.0,1,1.0,0.5,Moon dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic)
2097-12-23,2099-05-17,MD-AD,Moon,Mercury,,Mercury,Moon,5.5,5.0,1,1.0,0.5,Moon dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic)
2099-05-17,2099-12-13,MD-AD,Moon,Ketu,,Ketu,Moon,4.1,5.0,0,0.0,0.5,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Ketu sub-period (malefic)
2099-12-13,2101-08-05,MD-AD,Moon,Venus,,Venus,Moon,5.05,5.0,0,0.0,0.5,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Venus sub-period (benefic)
2101-08-05,2102-02-01,MD-AD,Moon,Sun,,Sun,Moon,3.75,5.0,0,0.0,0.3,Moon dasha (benefic); lord in moderate strength; challenging luminaries configuration; Sun sub-period (malefic)
2102-03-25,2102-08-19,MD-AD,Mars,Mars,,Mars,Mars,4.55,5.0,0,0.0,0.75,Mars dasha (malefic); lord in moderate strength; strong luminaries support
2102-08-19,2103-09-01,MD-AD,Mars,Rahu,,Rahu,Mars,4.55,5.0,0,0.0,0.75,Mars dasha (malefic); lord in moderate strength; strong luminaries support; Rahu sub-period (malefic)
2103-09-01,2104-08-02,MD-AD,Mars,Jupiter,,Jupiter,Mars,8.2,10.0,2,1.0,0.75,Mars dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; strong luminaries support; Jupiter sub-period (benefic)
2104-08-02,2105-09-05,MD-AD,Mars,Saturn,,Saturn,Mars,3.75,5.0,0,0.0,0.3,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic)
2105-09-05,2106-08-28,MD-AD,Mars,Mercury,,Mercury,Mars,6.4,5.0,1,1.0,1.0,Mars dasha (malefic); lord in moderate strength; moderate protective influence; strong luminaries support; Mercury sub-period (benefic)
2106-08-28,2107-01-22,MD-AD,Mars,Ketu,,Ketu,Mars,4.55,5.0,0,0.0,0.75,Mars dasha (malefic); lord in moderate strength; strong luminaries support; Ketu sub-period (malefic)
2107-01-22,2108-03-17,MD-AD,Mars,Venus,,Venus,Mars,5.05,5.0,0,0.0,0.5,Mars dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Venus sub-period (benefic)
2108-03-17,2108-07-21,MD-AD,Mars,Sun,,Sun,Mars,4.1,5.0,0,0.0,0.5,Mars dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic)
2108-07-21,2109-02-16,MD-AD,Mars,Moon,,Moon,Mars,5.05,5.0,0,0.0,0.5,Mars dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Moon sub-period (benefic)
2109-03-25,2111-11-22,MD-AD,Rahu,Rahu,,Rahu,Rahu,5.0,5.0,2,1.0,0.5,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence
2111-11-22,2114-04-04,MD-AD,Rahu,Jupiter,,Jupiter,Rahu,5.5,5.0,0,0.0,0.75,Rahu dasha (malefic); lord in moderate strength; strong luminaries support; Jupiter sub-period (benefic)
2114-04-04,2117-01-24,MD-AD,Rahu,Saturn,,Saturn,Rahu,5.0,5.0,2,1.0,0.5,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic)
2117-01-24,2119-07-31,MD-AD,Rahu,Mercury,,Mercury,Rahu,5.05,5.0,0,0.0,0.5,Rahu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic)
2119-07-31,2120-08-12,MD-AD,Rahu,Ketu,,Ketu,Rahu,5.0,5.0,1,1.0,0.75,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; strong luminaries support; Ketu sub-period (malefic)
2120-08-12,2123-07-28,MD-AD,Rahu,Venus,,Venus,Rahu,5.05,5.0,0,0.0,0.5,Rahu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Venus sub-period (benefic)
2123-07-28,2124-06-16,MD-AD,Rahu,Sun,,Sun,Rahu,4.1,5.0,0,0.0,0.5,Rahu dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic)
2124-06-16,2125-12-08,MD-AD,Rahu,Moon,,Moon,Rahu,5.5,5.0,1,1.0,0.5,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic)
2125-12-08,2126-12-21,MD-AD,Rahu,Mars,,Mars,Rahu,6.35,10.0,1,1.0,0.5,Rahu dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic)
