Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2021-06-07,2021-06-17,MD-AD-PD,Sun,Ketu,Moon,Moon,Ketu,3.3,4.03,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2021-06-17,2021-06-24,MD-AD-PD,Sun,Ketu,Mars,Mars,Ketu,3.57,4.5,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2021-06-24,2021-07-13,MD-AD-PD,Sun,Ketu,Rahu,Rahu,Ketu,4.24,6.5,1,1.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2021-07-13,2021-07-30,MD-AD-PD,Sun,Ketu,Jupiter,Jupiter,Ketu,3.97,5.1,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2021-07-30,2021-08-18,MD-AD-PD,Sun,Ketu,Saturn,Saturn,Ketu,4.28,6.45,1,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2021-08-18,2021-09-05,MD-AD-PD,Sun,Ketu,Mercury,Mercury,Ketu,5.8,7.98,0,0.0,0.5420833333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2021-09-07,2022-09-02,MD-AD,Sun,Venus,,Venus,Sun,7.08,9.38,2,1.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic)
2021-09-07,2021-11-05,MD-AD-PD,Sun,Ketu,Venus,Venus,Ketu,7.05,9.56,2,1.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2021-11-05,2021-11-23,MD-AD-PD,Sun,Venus,Sun,Sun,Venus,2.02,0.9,0,0.0,0.0,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2021-11-23,2021-12-22,MD-AD-PD,Sun,Venus,Moon,Moon,Venus,3.64,3.39,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2021-12-22,2022-01-12,MD-AD-PD,Sun,Venus,Mars,Mars,Venus,4.01,3.89,1,1.0,0.4625,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2022-01-12,2022-03-06,MD-AD-PD,Sun,Venus,Rahu,Rahu,Venus,4.78,5.1,1,1.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2022-03-06,2022-04-22,MD-AD-PD,Sun,Venus,Jupiter,Jupiter,Venus,2.63,1.77,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2022-04-22,2022-06-18,MD-AD-PD,Sun,Venus,Saturn,Saturn,Venus,5.9,6.69,2,1.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2022-06-18,2022-08-07,MD-AD-PD,Sun,Venus,Mercury,Mercury,Venus,3.53,3.67,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2022-08-07,2022-08-27,MD-AD-PD,Sun,Venus,Ketu,Ketu,Venus,2.36,1.13,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2022-10-03,2022-10-28,MD-AD-PD,Sun,Moon,Moon,Moon,Moon,2.8,1.83,0,0.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Moon sub-sub-period (benefic)
2022-10-03,2032-10-02,MD,Moon,,,Moon,,3.69,3.0,0,0.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2022-10-03,2023-07-30,MD-AD,Moon,Moon,,Moon,Moon,3.69,3.0,0,0.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2022-10-28,2022-11-14,MD-AD-PD,Moon,Moon,Mars,Mars,Moon,2.64,0.07,1,1.0,0.0,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-sub-period (malefic)
2022-11-14,2022-12-28,MD-AD-PD,Moon,Moon,Rahu,Rahu,Moon,4.99,5.29,0,0.0,0.3125,Moon dasha (benefic); lord in moderate strength; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2022-12-28,2023-02-06,MD-AD-PD,Moon,Moon,Jupiter,Jupiter,Moon,3.32,1.52,1,1.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2023-02-06,2023-03-25,MD-AD-PD,Moon,Moon,Saturn,Saturn,Moon,3.68,3.05,1,1.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2023-03-25,2023-05-06,MD-AD-PD,Moon,Moon,Mercury,Mercury,Moon,6.76,8.0,0,0.0,0.65,Moon dasha (benefic); lord in strong; balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2023-05-06,2023-05-23,MD-AD-PD,Moon,Moon,Ketu,Ketu,Moon,3.54,0.07,1,1.0,0.5,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-sub-period (malefic)
2023-05-23,2023-07-11,MD-AD-PD,Moon,Moon,Venus,Venus,Moon,4.26,4.4,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in moderate strength; challenging luminaries configuration; Venus sub-sub-period (benefic)
2023-07-11,2023-07-26,MD-AD-PD,Moon,Moon,Sun,Sun,Moon,2.66,0.87,0,0.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2023-07-30,2023-08-11,MD-AD-PD,Moon,Moon,Mars,Mars,Moon,3.07,1.41,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2023-07-30,2024-02-25,MD-AD,Moon,Mars,,Mars,Moon,3.11,1.79,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic)
2023-08-11,2023-09-11,MD-AD-PD,Moon,Mars,Rahu,Rahu,Mars,3.71,3.59,0,0.0,0.3,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2023-09-11,2023-10-09,MD-AD-PD,Moon,Mars,Jupiter,Jupiter,Mars,5.09,3.86,0,0.0,0.78125,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2023-10-09,2023-11-11,MD-AD-PD,Moon,Mars,Saturn,Saturn,Mars,5.01,5.9,1,1.0,0.38583333333333336,Moon dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2023-11-11,2023-12-10,MD-AD-PD,Moon,Mars,Mercury,Mercury,Mars,3.11,2.53,0,0.0,0.07333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2023-12-10,2023-12-22,MD-AD-PD,Moon,Mars,Ketu,Ketu,Mars,3.76,2.5,1,1.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2023-12-22,2024-01-25,MD-AD-PD,Moon,Mars,Venus,Venus,Mars,4.03,3.92,1,1.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2024-01-25,2024-02-05,MD-AD-PD,Moon,Mars,Sun,Sun,Mars,4.12,3.86,0,0.0,0.3458333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2024-02-05,2024-02-22,MD-AD-PD,Moon,Mars,Moon,Moon,Mars,3.34,3.0,0,0.0,0.03333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2024-02-25,2024-05-15,MD-AD-PD,Moon,Mars,Rahu,Rahu,Mars,3.9,4.33,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2024-02-25,2025-08-18,MD-AD,Moon,Rahu,,Rahu,Moon,3.09,1.93,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2024-05-15,2024-07-25,MD-AD-PD,Moon,Rahu,Jupiter,Jupiter,Rahu,3.61,3.39,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2024-07-25,2024-10-17,MD-AD-PD,Moon,Rahu,Saturn,Saturn,Rahu,3.91,4.28,1,1.0,0.22333333333333333,Moon dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2024-10-17,2025-01-01,MD-AD-PD,Moon,Rahu,Mercury,Mercury,Rahu,3.03,2.51,0,0.0,0.03333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2025-01-01,2025-02-01,MD-AD-PD,Moon,Rahu,Ketu,Ketu,Rahu,2.9,1.93,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2025-02-01,2025-04-30,MD-AD-PD,Moon,Rahu,Venus,Venus,Rahu,4.83,4.4,3,1.0,0.10666666666666666,Moon dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2025-04-30,2025-05-27,MD-AD-PD,Moon,Rahu,Sun,Sun,Rahu,8.19,7.9,4,1.0,1.0,Moon dasha (benefic); lord in strong; triple Arishta-Bhanga protection; strong luminaries support; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2025-05-27,2025-07-10,MD-AD-PD,Moon,Rahu,Moon,Moon,Rahu,6.92,7.44,3,1.0,0.5333333333333333,Moon dasha (benefic); lord in strong; triple Arishta-Bhanga protection; balanced solar-lunar influence; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2025-07-10,2025-08-10,MD-AD-PD,Moon,Rahu,Mars,Mars,Rahu,2.73,1.65,0,0.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2025-08-18,2026-12-11,MD-AD,Moon,Jupiter,,Jupiter,Moon,4.73,3.52,0,0.0,0.61875,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic)
2025-08-18,2025-10-20,MD-AD-PD,Moon,Rahu,Jupiter,Jupiter,Rahu,4.55,3.81,0,0.0,0.61875,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2025-10-20,2026-01-03,MD-AD-PD,Moon,Jupiter,Saturn,Saturn,Jupiter,4.94,5.33,1,1.0,0.15,Moon dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2026-01-03,2026-03-11,MD-AD-PD,Moon,Jupiter,Mercury,Mercury,Jupiter,3.24,0.97,0,0.0,0.3,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2026-03-11,2026-04-08,MD-AD-PD,Moon,Jupiter,Ketu,Ketu,Jupiter,3.2,0.23,2,1.0,0.03333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2026-04-08,2026-06-25,MD-AD-PD,Moon,Jupiter,Venus,Venus,Jupiter,3.25,1.37,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2026-06-25,2026-07-19,MD-AD-PD,Moon,Jupiter,Sun,Sun,Jupiter,4.84,5.1,1,1.0,0.14666666666666667,Moon dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2026-07-19,2026-08-28,MD-AD-PD,Moon,Jupiter,Moon,Moon,Jupiter,5.66,6.08,1,1.0,0.3,Moon dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2026-08-28,2026-09-24,MD-AD-PD,Moon,Jupiter,Mars,Mars,Jupiter,5.1,4.03,1,1.0,0.5020833333333333,Moon dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2026-09-24,2026-12-04,MD-AD-PD,Moon,Jupiter,Rahu,Rahu,Jupiter,5.5,4.61,3,1.0,0.10666666666666666,Moon dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2026-12-11,2027-03-10,MD-AD-PD,Moon,Jupiter,Saturn,Saturn,Jupiter,3.66,1.79,1,1.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2026-12-11,2028-07-03,MD-AD,Moon,Saturn,,Saturn,Moon,3.16,0.67,1,1.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic)
2027-03-10,2027-05-28,MD-AD-PD,Moon,Saturn,Mercury,Mercury,Saturn,3.12,1.13,1,1.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2027-05-28,2027-06-30,MD-AD-PD,Moon,Saturn,Ketu,Ketu,Saturn,3.08,1.77,1,1.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2027-06-30,2027-10-02,MD-AD-PD,Moon,Saturn,Venus,Venus,Saturn,2.42,0.46,0,0.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2027-10-02,2027-10-30,MD-AD-PD,Moon,Saturn,Sun,Sun,Saturn,2.48,0.93,0,0.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2027-10-30,2027-12-16,MD-AD-PD,Moon,Saturn,Moon,Moon,Saturn,2.44,0.67,0,0.0,0.07333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2027-12-16,2028-01-18,MD-AD-PD,Moon,Saturn,Mars,Mars,Saturn,4.45,4.21,0,0.0,0.4625,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2028-01-18,2028-04-11,MD-AD-PD,Moon,Saturn,Rahu,Rahu,Saturn,2.58,1.41,0,0.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2028-04-11,2028-06-25,MD-AD-PD,Moon,Saturn,Jupiter,Jupiter,Saturn,2.69,0.63,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2028-07-03,2028-09-12,MD-AD-PD,Moon,Saturn,Mercury,Mercury,Saturn,2.52,0.88,0,0.0,0.07333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2028-07-03,2029-11-25,MD-AD,Moon,Mercury,,Mercury,Moon,2.96,1.32,0,0.0,0.07333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
2028-09-12,2028-10-11,MD-AD-PD,Moon,Mercury,Ketu,Ketu,Mercury,5.39,5.49,0,0.0,0.61875,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2028-10-11,2029-01-03,MD-AD-PD,Moon,Mercury,Venus,Venus,Mercury,4.87,5.49,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2029-01-03,2029-01-28,MD-AD-PD,Moon,Mercury,Sun,Sun,Mercury,4.98,4.91,0,0.0,0.4625,Moon dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2029-01-28,2029-03-11,MD-AD-PD,Moon,Mercury,Moon,Moon,Mercury,3.37,1.93,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2029-03-11,2029-04-09,MD-AD-PD,Moon,Mercury,Mars,Mars,Mercury,2.9,1.7,0,0.0,0.06666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2029-04-09,2029-06-24,MD-AD-PD,Moon,Mercury,Rahu,Rahu,Mercury,3.04,1.53,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2029-06-24,2029-08-30,MD-AD-PD,Moon,Mercury,Jupiter,Jupiter,Mercury,2.98,1.39,0,0.0,0.07333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2029-08-30,2029-11-17,MD-AD-PD,Moon,Mercury,Saturn,Saturn,Mercury,4.44,3.46,0,0.0,0.5020833333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
