Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2064-11-30,2065-10-03,MD-AD,Sun,Mercury,,Mercury,Sun,3.66,3.98,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic)
2065-10-03,2066-02-06,MD-AD,Sun,Ketu,,Ketu,Sun,2.45,2.54,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic)
2066-02-06,2067-02-01,MD-AD,Sun,Venus,,Venus,Sun,2.26,0.67,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic)
2067-03-04,2067-12-29,MD-AD,Moon,Moon,,Moon,Moon,3.66,1.47,1,1.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration
2067-12-29,2068-07-26,MD-AD,Moon,Mars,,Mars,Moon,4.19,4.4,0,0.0,0.3,Moon dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic)
2068-07-26,2070-01-17,MD-AD,Moon,Rahu,,Rahu,Moon,3.71,3.08,0,0.0,0.3,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2070-01-17,2071-05-12,MD-AD,Moon,Jupiter,,Jupiter,Moon,2.78,0.67,0,0.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2071-05-12,2072-12-02,MD-AD,Moon,Saturn,,Saturn,Moon,4.48,3.47,1,1.0,0.5733333333333334,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic)
2072-12-02,2074-04-26,MD-AD,Moon,Mercury,,Mercury,Moon,4.77,3.98,1,1.0,0.3,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic)
2074-04-26,2074-11-22,MD-AD,Moon,Ketu,,Ketu,Moon,3.89,1.13,1,1.0,0.5333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic)
2074-11-22,2076-07-14,MD-AD,Moon,Venus,,Venus,Moon,2.92,0.47,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic)
2076-07-14,2077-01-10,MD-AD,Moon,Sun,,Sun,Moon,3.61,2.3,1,1.0,0.14666666666666667,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic)
2077-03-03,2077-07-28,MD-AD,Mars,Mars,,Mars,Mars,2.71,1.47,1,1.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration
2077-07-28,2078-08-10,MD-AD,Mars,Rahu,,Rahu,Mars,3.84,4.03,2,1.0,0.22333333333333333,Mars dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic)
2078-08-10,2079-07-12,MD-AD,Mars,Jupiter,,Jupiter,Mars,2.55,0.91,0,0.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2079-07-12,2080-08-14,MD-AD,Mars,Saturn,,Saturn,Mars,3.3,2.9,2,1.0,0.14666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic)
2080-08-14,2081-08-06,MD-AD,Mars,Mercury,,Mercury,Mars,4.57,4.82,0,0.0,0.4625,Mars dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Mercury sub-period (benefic)
2081-08-06,2081-12-31,MD-AD,Mars,Ketu,,Ketu,Mars,2.26,0.9,0,0.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2081-12-31,2083-02-24,MD-AD,Mars,Venus,,Venus,Mars,3.09,3.0,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic)
2083-02-24,2083-06-30,MD-AD,Mars,Sun,,Sun,Mars,5.08,6.66,0,0.0,0.5333333333333333,Mars dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic)
2083-06-30,2084-01-26,MD-AD,Mars,Moon,,Moon,Mars,2.02,0.2,0,0.0,0.14666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2084-03-03,2086-10-31,MD-AD,Rahu,Rahu,,Rahu,Rahu,3.11,4.4,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration
2086-10-31,2089-03-13,MD-AD,Rahu,Jupiter,,Jupiter,Rahu,2.88,1.32,1,1.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic)
2089-03-13,2092-01-03,MD-AD,Rahu,Saturn,,Saturn,Rahu,1.77,0.47,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic)
2092-01-03,2094-07-09,MD-AD,Rahu,Mercury,,Mercury,Rahu,2.5,1.13,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
2094-07-09,2095-07-22,MD-AD,Rahu,Ketu,,Ketu,Rahu,3.22,0.91,1,1.0,0.5733333333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic)
2095-07-22,2098-07-06,MD-AD,Rahu,Venus,,Venus,Rahu,5.41,7.1,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2098-07-06,2099-05-26,MD-AD,Rahu,Sun,,Sun,Rahu,2.36,0.67,1,1.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic)
2099-05-26,2100-11-17,MD-AD,Rahu,Moon,,Moon,Rahu,2.66,1.79,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2100-11-17,2101-11-30,MD-AD,Rahu,Mars,,Mars,Rahu,3.01,1.23,0,0.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mars sub-period (malefic)
2102-03-04,2104-04-10,MD-AD,Jupiter,Jupiter,,Jupiter,Jupiter,3.66,1.47,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration
2104-04-10,2106-10-09,MD-AD,Jupiter,Saturn,,Saturn,Jupiter,3.09,0.1,1,1.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic)
2106-10-09,2109-01-02,MD-AD,Jupiter,Mercury,,Mercury,Jupiter,3.39,2.35,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
2109-01-02,2109-12-04,MD-AD,Jupiter,Ketu,,Ketu,Jupiter,2.64,0.67,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic)
2109-12-04,2112-07-21,MD-AD,Jupiter,Venus,,Venus,Jupiter,3.86,3.28,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic)
2112-07-21,2113-05-05,MD-AD,Jupiter,Sun,,Sun,Jupiter,3.17,1.55,0,0.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic)
2113-05-05,2114-08-28,MD-AD,Jupiter,Moon,,Moon,Jupiter,4.24,1.13,1,1.0,0.5733333333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic)
2114-08-28,2115-07-30,MD-AD,Jupiter,Mars,,Mars,Jupiter,5.96,4.4,2,1.0,0.78125,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; strong luminaries support; Mars sub-period (malefic)
2115-07-30,2117-12-10,MD-AD,Jupiter,Rahu,,Rahu,Jupiter,2.49,0.44,0,0.0,0.15,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic)
2118-03-04,2121-02-19,MD-AD,Saturn,Saturn,,Saturn,Saturn,2.03,0.0,0,0.0,0.3458333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2121-02-19,2123-10-16,MD-AD,Saturn,Mercury,,Mercury,Saturn,2.32,1.23,0,0.0,0.10666666666666666,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic)
2123-10-16,2124-11-18,MD-AD,Saturn,Ketu,,Ketu,Saturn,2.62,1.03,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic)
2124-11-18,2128-01-02,MD-AD,Saturn,Venus,,Venus,Saturn,3.6,3.84,1,1.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic)
2128-01-02,2128-12-09,MD-AD,Saturn,Sun,,Sun,Saturn,2.65,2.35,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic)
2128-12-09,2130-07-02,MD-AD,Saturn,Moon,,Moon,Saturn,3.5,3.52,0,0.0,0.3,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2130-07-02,2131-08-05,MD-AD,Saturn,Mars,,Mars,Saturn,5.28,7.0,0,0.0,0.5733333333333334,Saturn dasha (malefic); lord in strong; balanced solar-lunar influence; Mars sub-period (malefic)
2131-08-05,2134-05-27,MD-AD,Saturn,Rahu,,Rahu,Saturn,4.97,7.9,0,0.0,0.22333333333333333,Saturn dasha (malefic); lord in strong; challenging luminaries configuration; Rahu sub-period (malefic)
2134-05-27,2136-11-24,MD-AD,Saturn,Jupiter,,Jupiter,Saturn,2.57,1.55,0,0.0,0.18333333333333332,Saturn dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
