Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2033-03-03,2033-07-17,MD-AD-PD,Rahu,Mercury,Rahu,Rahu,Mercury,2.57,0.67,1,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2033-07-17,2033-11-14,MD-AD-PD,Rahu,Mercury,Jupiter,Jupiter,Mercury,3.68,3.51,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2033-11-14,2034-04-07,MD-AD-PD,Rahu,Mercury,Saturn,Saturn,Mercury,3.43,2.82,1,1.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2034-04-20,2034-05-12,MD-AD-PD,Rahu,Mercury,Ketu,Ketu,Mercury,4.49,1.53,1,1.0,1.0,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2034-05-12,2034-07-13,MD-AD-PD,Rahu,Ketu,Venus,Venus,Ketu,3.37,2.02,1,1.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2034-07-13,2034-07-31,MD-AD-PD,Rahu,Ketu,Sun,Sun,Ketu,3.35,2.54,0,0.0,0.5733333333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2034-07-31,2034-08-31,MD-AD-PD,Rahu,Ketu,Moon,Moon,Ketu,2.64,2.01,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2034-08-31,2034-09-22,MD-AD-PD,Rahu,Ketu,Mars,Mars,Ketu,2.76,1.07,0,0.0,0.5420833333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2034-09-22,2034-11-17,MD-AD-PD,Rahu,Ketu,Rahu,Rahu,Ketu,2.28,0.43,1,1.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2034-11-17,2035-01-06,MD-AD-PD,Rahu,Ketu,Jupiter,Jupiter,Ketu,2.8,2.18,1,1.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2035-01-06,2035-03-06,MD-AD-PD,Rahu,Ketu,Saturn,Saturn,Ketu,2.03,1.0,0,0.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2035-03-06,2035-04-27,MD-AD-PD,Rahu,Ketu,Mercury,Mercury,Ketu,1.9,0.5,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2035-05-03,2035-10-27,MD-AD-PD,Rahu,Ketu,Venus,Venus,Ketu,3.95,2.37,2,1.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2035-10-27,2035-12-19,MD-AD-PD,Rahu,Venus,Sun,Sun,Venus,3.19,0.93,2,1.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2035-12-19,2036-03-17,MD-AD-PD,Rahu,Venus,Moon,Moon,Venus,2.74,0.9,0,0.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2036-03-17,2036-05-18,MD-AD-PD,Rahu,Venus,Mars,Mars,Venus,2.55,1.67,0,0.0,0.15,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2036-05-18,2036-10-25,MD-AD-PD,Rahu,Venus,Rahu,Rahu,Venus,2.71,2.11,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2036-10-25,2037-03-16,MD-AD-PD,Rahu,Venus,Jupiter,Jupiter,Venus,2.09,0.23,0,0.0,0.07333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2037-03-16,2037-08-31,MD-AD-PD,Rahu,Venus,Saturn,Saturn,Venus,3.76,3.23,1,1.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2037-08-31,2038-01-29,MD-AD-PD,Rahu,Venus,Mercury,Mercury,Venus,3.07,0.8,0,0.0,0.5020833333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2038-01-29,2038-04-01,MD-AD-PD,Rahu,Venus,Ketu,Ketu,Venus,2.05,0.83,0,0.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2038-04-17,2038-05-03,MD-AD-PD,Rahu,Venus,Sun,Sun,Venus,4.37,3.94,1,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2038-05-03,2038-05-29,MD-AD-PD,Rahu,Sun,Moon,Moon,Sun,4.87,4.79,1,1.0,0.5333333333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2038-05-29,2038-06-17,MD-AD-PD,Rahu,Sun,Mars,Mars,Sun,2.75,1.94,1,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2038-06-17,2038-08-04,MD-AD-PD,Rahu,Sun,Rahu,Rahu,Sun,2.36,0.67,1,1.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2038-08-04,2038-09-15,MD-AD-PD,Rahu,Sun,Jupiter,Jupiter,Sun,4.41,4.82,2,1.0,0.3,Rahu dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2038-09-15,2038-11-05,MD-AD-PD,Rahu,Sun,Saturn,Saturn,Sun,4.54,4.38,1,1.0,0.5420833333333334,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2038-11-05,2038-12-20,MD-AD-PD,Rahu,Sun,Mercury,Mercury,Sun,2.44,0.93,1,1.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2038-12-20,2039-01-08,MD-AD-PD,Rahu,Sun,Ketu,Ketu,Sun,2.33,1.07,0,0.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2039-01-08,2039-03-02,MD-AD-PD,Rahu,Sun,Venus,Venus,Sun,2.52,1.07,0,0.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2039-03-07,2039-04-20,MD-AD-PD,Rahu,Sun,Moon,Moon,Sun,3.78,2.85,2,1.0,0.3458333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2039-04-20,2039-05-21,MD-AD-PD,Rahu,Moon,Mars,Mars,Moon,3.83,1.83,1,1.0,0.5733333333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2039-05-21,2039-08-09,MD-AD-PD,Rahu,Moon,Rahu,Rahu,Moon,5.26,7.44,2,1.0,0.06666666666666667,Rahu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2039-08-09,2039-10-19,MD-AD-PD,Rahu,Moon,Jupiter,Jupiter,Moon,4.7,6.08,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2039-10-19,2040-01-11,MD-AD-PD,Rahu,Moon,Saturn,Saturn,Moon,4.94,6.78,1,1.0,0.07333333333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2040-01-11,2040-03-27,MD-AD-PD,Rahu,Moon,Mercury,Mercury,Moon,4.67,5.13,1,1.0,0.15,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2040-03-27,2040-04-27,MD-AD-PD,Rahu,Moon,Ketu,Ketu,Moon,5.68,7.44,2,1.0,0.3,Rahu dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2040-04-27,2040-07-24,MD-AD-PD,Rahu,Moon,Venus,Venus,Moon,5.67,5.8,1,1.0,0.5733333333333334,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2040-07-24,2040-08-20,MD-AD-PD,Rahu,Moon,Sun,Sun,Moon,4.64,5.39,1,1.0,0.18333333333333332,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2040-08-28,2040-09-18,MD-AD-PD,Rahu,Moon,Mars,Mars,Moon,7.6,8.07,2,1.0,0.96875,Rahu dasha (malefic); lord in strong; strong protective cancellations; strong luminaries support; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2040-09-18,2040-11-13,MD-AD-PD,Rahu,Mars,Rahu,Rahu,Mars,6.27,7.1,5,1.0,0.10666666666666666,Rahu dasha (malefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2040-11-13,2041-01-02,MD-AD-PD,Rahu,Mars,Jupiter,Jupiter,Mars,4.96,6.94,1,1.0,0.03333333333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2041-01-02,2041-03-02,MD-AD-PD,Rahu,Mars,Saturn,Saturn,Mars,2.66,2.37,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2041-03-02,2041-04-24,MD-AD-PD,Rahu,Mars,Mercury,Mercury,Mars,3.86,4.33,1,1.0,0.06666666666666667,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2041-04-24,2041-05-15,MD-AD-PD,Rahu,Mars,Ketu,Ketu,Mars,3.26,1.24,1,1.0,0.5333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2041-05-15,2041-07-17,MD-AD-PD,Rahu,Mars,Venus,Venus,Mars,3.27,2.61,2,1.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2041-07-17,2041-08-04,MD-AD-PD,Rahu,Mars,Sun,Sun,Mars,2.18,1.23,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2041-08-04,2041-09-04,MD-AD-PD,Rahu,Mars,Moon,Moon,Mars,2.38,1.07,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2041-12-13,2042-03-24,MD-AD-PD,Rahu,Jupiter,Jupiter,Jupiter,Jupiter,3.19,0.9,1,1.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Jupiter sub-sub-period (benefic)
2042-03-24,2042-07-22,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,4.18,3.17,2,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2042-07-22,2042-11-06,MD-AD-PD,Jupiter,Jupiter,Mercury,Mercury,Jupiter,3.87,1.47,1,1.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2042-11-06,2042-12-20,MD-AD-PD,Jupiter,Jupiter,Ketu,Ketu,Jupiter,3.41,1.47,1,1.0,0.15,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2042-12-20,2043-04-25,MD-AD-PD,Jupiter,Jupiter,Venus,Venus,Jupiter,5.69,5.39,3,1.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Venus sub-sub-period (benefic)
2043-04-25,2043-06-02,MD-AD-PD,Jupiter,Jupiter,Sun,Sun,Jupiter,7.97,9.5,3,1.0,0.5733333333333334,Jupiter dasha (benefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Sun sub-sub-period (malefic)
2043-06-02,2043-08-04,MD-AD-PD,Jupiter,Jupiter,Moon,Moon,Jupiter,6.27,8.1,1,1.0,0.10666666666666666,Jupiter dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2043-08-04,2043-09-18,MD-AD-PD,Jupiter,Jupiter,Mars,Mars,Jupiter,3.97,1.47,1,1.0,0.4625,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-sub-period (malefic)
2043-09-18,2044-01-09,MD-AD-PD,Jupiter,Jupiter,Rahu,Rahu,Jupiter,6.08,8.1,1,1.0,0.10666666666666666,Jupiter dasha (benefic); lord in strong; moderate protective influence; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2044-01-20,2044-06-10,MD-AD-PD,Jupiter,Jupiter,Saturn,Saturn,Jupiter,5.65,7.79,0,0.0,0.18333333333333332,Jupiter dasha (benefic); lord in strong; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2044-06-10,2044-10-16,MD-AD-PD,Jupiter,Saturn,Mercury,Mercury,Saturn,2.6,1.32,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2044-10-16,2044-12-07,MD-AD-PD,Jupiter,Saturn,Ketu,Ketu,Saturn,2.53,0.7,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2044-12-07,2045-05-06,MD-AD-PD,Jupiter,Saturn,Venus,Venus,Saturn,3.98,2.31,2,1.0,0.3,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2045-05-06,2045-06-20,MD-AD-PD,Jupiter,Saturn,Sun,Sun,Saturn,4.3,3.6,1,1.0,0.5733333333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2045-06-20,2045-09-03,MD-AD-PD,Jupiter,Saturn,Moon,Moon,Saturn,3.36,2.48,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2045-09-03,2045-10-25,MD-AD-PD,Jupiter,Saturn,Mars,Mars,Saturn,4.65,1.6,1,1.0,0.96875,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2045-10-25,2046-03-09,MD-AD-PD,Jupiter,Saturn,Rahu,Rahu,Saturn,2.95,2.82,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2046-03-09,2046-07-07,MD-AD-PD,Jupiter,Saturn,Jupiter,Jupiter,Saturn,3.17,2.54,0,0.0,0.10666666666666666,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2046-07-20,2046-11-11,MD-AD-PD,Jupiter,Saturn,Mercury,Mercury,Saturn,4.44,4.81,1,1.0,0.18333333333333332,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2046-11-11,2046-12-28,MD-AD-PD,Jupiter,Mercury,Ketu,Ketu,Mercury,4.26,5.04,0,0.0,0.03333333333333333,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2046-12-28,2047-05-11,MD-AD-PD,Jupiter,Mercury,Venus,Venus,Mercury,4.74,4.91,0,0.0,0.22333333333333333,Jupiter dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2047-05-11,2047-06-20,MD-AD-PD,Jupiter,Mercury,Sun,Sun,Mercury,5.13,5.52,1,1.0,0.5,Jupiter dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2047-06-20,2047-08-26,MD-AD-PD,Jupiter,Mercury,Moon,Moon,Mercury,6.25,6.07,2,1.0,0.5733333333333334,Jupiter dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2047-08-26,2047-10-12,MD-AD-PD,Jupiter,Mercury,Mars,Mars,Mercury,3.87,2.05,0,0.0,0.5420833333333334,Jupiter dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
