Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2036-09-30,2036-11-27,MD-AD-PD,Mercury,Venus,Mars,Mars,Venus,3.41,2.93,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2036-11-27,2037-04-27,MD-AD-PD,Mercury,Venus,Rahu,Rahu,Venus,3.86,3.21,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2037-04-27,2037-09-08,MD-AD-PD,Mercury,Venus,Jupiter,Jupiter,Venus,3.95,1.19,0,0.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2037-09-08,2038-02-14,MD-AD-PD,Mercury,Venus,Saturn,Saturn,Venus,5.69,5.08,1,1.0,0.61875,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2038-02-14,2038-07-07,MD-AD-PD,Mercury,Venus,Mercury,Mercury,Venus,4.45,0.67,2,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2038-07-07,2038-09-03,MD-AD-PD,Mercury,Venus,Ketu,Ketu,Venus,3.74,2.9,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2038-09-18,2039-07-21,MD-AD,Mercury,Sun,,Sun,Mercury,5.16,7.2,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in strong; challenging luminaries configuration; Sun sub-period (malefic)
2038-09-18,2038-10-03,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,4.46,5.23,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2038-10-03,2038-10-28,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,4.75,5.2,1,1.0,0.07333333333333333,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2038-10-28,2038-11-15,MD-AD-PD,Mercury,Sun,Mars,Mars,Sun,2.18,0.47,0,0.0,0.07333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2038-11-15,2038-12-30,MD-AD-PD,Mercury,Sun,Rahu,Rahu,Sun,2.73,1.63,0,0.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2038-12-30,2039-02-08,MD-AD-PD,Mercury,Sun,Jupiter,Jupiter,Sun,2.78,1.07,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2039-02-08,2039-03-28,MD-AD-PD,Mercury,Sun,Saturn,Saturn,Sun,2.76,0.73,0,0.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2039-03-28,2039-05-10,MD-AD-PD,Mercury,Sun,Mercury,Mercury,Sun,2.72,0.91,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2039-05-10,2039-05-27,MD-AD-PD,Mercury,Sun,Ketu,Ketu,Sun,5.79,6.5,2,1.0,0.5,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2039-05-27,2039-07-17,MD-AD-PD,Mercury,Sun,Venus,Venus,Sun,4.41,3.52,1,1.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2039-07-21,2039-09-01,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,5.71,5.7,2,1.0,0.4625,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2039-07-21,2040-12-12,MD-AD,Mercury,Moon,,Moon,Mercury,6.33,6.25,2,1.0,0.4625,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic)
2039-09-01,2039-09-30,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,4.03,1.43,1,1.0,0.5020833333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2039-09-30,2039-12-15,MD-AD-PD,Mercury,Moon,Rahu,Rahu,Moon,4.44,4.3,2,1.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2039-12-15,2040-02-20,MD-AD-PD,Mercury,Moon,Jupiter,Jupiter,Moon,3.3,0.63,1,1.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2040-02-20,2040-05-09,MD-AD-PD,Mercury,Moon,Saturn,Saturn,Moon,5.91,3.63,3,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2040-05-09,2040-07-19,MD-AD-PD,Mercury,Moon,Mercury,Mercury,Moon,4.29,1.47,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2040-07-19,2040-08-18,MD-AD-PD,Mercury,Moon,Ketu,Ketu,Moon,5.04,5.12,2,1.0,0.15,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2040-08-18,2040-11-10,MD-AD-PD,Mercury,Moon,Venus,Venus,Moon,5.0,3.39,1,1.0,0.5420833333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2040-11-10,2040-12-05,MD-AD-PD,Mercury,Moon,Sun,Sun,Moon,3.5,2.3,1,1.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2040-12-12,2041-01-02,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,3.29,1.78,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2040-12-12,2041-12-04,MD-AD,Mercury,Mars,,Mars,Mercury,3.45,2.34,1,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic)
2041-01-02,2041-02-23,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,3.32,2.89,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2041-02-23,2041-04-11,MD-AD-PD,Mercury,Mars,Jupiter,Jupiter,Mars,3.93,3.4,1,1.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2041-04-11,2041-06-06,MD-AD-PD,Mercury,Mars,Saturn,Saturn,Mars,2.68,0.73,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2041-06-06,2041-07-26,MD-AD-PD,Mercury,Mars,Mercury,Mercury,Mars,4.65,5.89,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2041-07-26,2041-08-15,MD-AD-PD,Mercury,Mars,Ketu,Ketu,Mars,2.78,1.0,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2041-08-15,2041-10-13,MD-AD-PD,Mercury,Mars,Venus,Venus,Mars,3.74,3.52,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2041-10-13,2041-10-31,MD-AD-PD,Mercury,Mars,Sun,Sun,Mars,6.33,5.13,3,1.0,0.5733333333333334,Mercury dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2041-10-31,2041-11-29,MD-AD-PD,Mercury,Mars,Moon,Moon,Mars,2.5,1.03,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2041-12-04,2044-06-09,MD-AD,Mercury,Rahu,,Rahu,Mercury,3.17,0.91,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic)
2041-12-04,2042-04-19,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,2.88,0.63,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2042-04-19,2042-08-17,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,4.44,2.48,1,1.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2042-08-17,2043-01-08,MD-AD-PD,Mercury,Rahu,Saturn,Saturn,Rahu,4.67,4.4,1,1.0,0.61875,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2043-01-08,2043-05-16,MD-AD-PD,Mercury,Rahu,Mercury,Mercury,Rahu,3.62,2.3,1,1.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2043-05-16,2043-07-08,MD-AD-PD,Mercury,Rahu,Ketu,Ketu,Rahu,3.57,1.3,2,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2043-07-08,2043-12-05,MD-AD-PD,Mercury,Rahu,Venus,Venus,Rahu,3.65,1.23,1,1.0,0.38583333333333336,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2043-12-05,2044-01-20,MD-AD-PD,Mercury,Rahu,Sun,Sun,Rahu,3.87,2.11,2,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2044-01-20,2044-04-04,MD-AD-PD,Mercury,Rahu,Moon,Moon,Rahu,3.44,1.65,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2044-04-04,2044-05-27,MD-AD-PD,Mercury,Rahu,Mars,Mars,Rahu,2.68,0.73,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2044-06-09,2046-09-03,MD-AD,Mercury,Jupiter,,Jupiter,Mercury,3.52,3.08,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2044-06-09,2044-09-24,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,3.07,2.64,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2044-09-24,2045-01-30,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,4.47,5.07,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2045-01-30,2045-05-23,MD-AD-PD,Mercury,Jupiter,Mercury,Mercury,Jupiter,3.44,2.1,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2045-05-23,2045-07-09,MD-AD-PD,Mercury,Jupiter,Ketu,Ketu,Jupiter,3.82,3.7,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2045-07-09,2045-11-20,MD-AD-PD,Mercury,Jupiter,Venus,Venus,Jupiter,3.23,1.93,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2045-11-20,2045-12-31,MD-AD-PD,Mercury,Jupiter,Sun,Sun,Jupiter,4.0,3.98,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2045-12-31,2046-03-08,MD-AD-PD,Mercury,Jupiter,Moon,Moon,Jupiter,4.07,3.28,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2046-03-08,2046-04-24,MD-AD-PD,Mercury,Jupiter,Mars,Mars,Jupiter,3.43,3.0,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2046-04-24,2046-08-22,MD-AD-PD,Mercury,Jupiter,Rahu,Rahu,Jupiter,4.32,2.75,0,0.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2046-09-03,2047-02-01,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,4.45,2.9,0,0.0,0.61875,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2046-09-03,2049-04-29,MD-AD,Mercury,Saturn,,Saturn,Mercury,3.71,1.47,0,0.0,0.61875,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic)
2047-02-01,2047-06-16,MD-AD-PD,Mercury,Saturn,Mercury,Mercury,Saturn,3.02,2.3,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2047-06-16,2047-08-11,MD-AD-PD,Mercury,Saturn,Ketu,Ketu,Saturn,3.67,3.62,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2047-08-11,2048-01-17,MD-AD-PD,Mercury,Saturn,Venus,Venus,Saturn,2.55,0.43,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2048-01-17,2048-03-05,MD-AD-PD,Mercury,Saturn,Sun,Sun,Saturn,2.64,1.77,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2048-03-05,2048-05-24,MD-AD-PD,Mercury,Saturn,Moon,Moon,Saturn,3.09,2.3,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2048-05-24,2048-07-18,MD-AD-PD,Mercury,Saturn,Mars,Mars,Saturn,3.09,2.18,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2048-07-18,2048-12-09,MD-AD-PD,Mercury,Saturn,Rahu,Rahu,Saturn,3.75,3.46,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2048-12-09,2049-04-15,MD-AD-PD,Mercury,Saturn,Jupiter,Jupiter,Saturn,2.61,0.6,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2049-07-27,2049-08-05,MD-AD-PD,Mercury,Ketu,Ketu,Ketu,Ketu,2.68,0.73,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Ketu sub-sub-period (malefic)
2049-07-27,2049-12-21,MD-AD,Ketu,Ketu,,Ketu,Ketu,1.94,0.0,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2049-07-27,2056-07-27,MD,Ketu,,,Ketu,,1.94,0.0,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration
2049-08-05,2049-08-29,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,2.32,0.88,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2049-08-29,2049-09-05,MD-AD-PD,Ketu,Ketu,Sun,Sun,Ketu,4.18,1.88,3,1.0,0.61875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Sun sub-sub-period (malefic)
2049-09-05,2049-09-17,MD-AD-PD,Ketu,Ketu,Moon,Moon,Ketu,3.34,0.0,2,1.0,0.46875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Moon sub-sub-period (benefic)
2049-09-17,2049-09-26,MD-AD-PD,Ketu,Ketu,Mars,Mars,Ketu,4.35,0.29,4,1.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Mars sub-sub-period (malefic)
2049-09-26,2049-10-17,MD-AD-PD,Ketu,Ketu,Rahu,Rahu,Ketu,2.71,0.0,2,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2049-10-17,2049-11-06,MD-AD-PD,Ketu,Ketu,Jupiter,Jupiter,Ketu,3.12,2.0,2,1.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2049-11-06,2049-11-29,MD-AD-PD,Ketu,Ketu,Saturn,Saturn,Ketu,2.04,0.13,1,1.0,0.07333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2049-11-29,2049-12-19,MD-AD-PD,Ketu,Ketu,Mercury,Mercury,Ketu,1.97,0.13,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-sub-period (benefic)
2049-12-21,2051-02-14,MD-AD,Ketu,Venus,,Venus,Ketu,2.16,0.2,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic)
2049-12-21,2050-02-28,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,2.05,0.13,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2050-02-28,2050-03-21,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,6.09,3.29,5,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
