Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2023-04-25,2023-05-10,MD-AD-PD,Mercury,Venus,Sun,Sun,Venus,5.94,5.38,2,1.0,0.65,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2023-05-10,2023-06-04,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,5.52,5.1,1,1.0,0.5733333333333334,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2023-06-04,2023-06-22,MD-AD-PD,Mercury,Sun,Mars,Mars,Sun,2.63,1.94,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2023-06-22,2023-08-06,MD-AD-PD,Mercury,Sun,Rahu,Rahu,Sun,3.79,3.39,0,0.0,0.38583333333333336,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2023-08-06,2023-09-15,MD-AD-PD,Mercury,Sun,Jupiter,Jupiter,Sun,3.52,2.93,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2023-09-15,2023-11-02,MD-AD-PD,Mercury,Sun,Saturn,Saturn,Sun,5.17,5.42,1,1.0,0.61875,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2023-11-02,2023-12-15,MD-AD-PD,Mercury,Sun,Mercury,Mercury,Sun,3.44,3.08,0,0.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2023-12-15,2024-01-01,MD-AD-PD,Mercury,Sun,Ketu,Ketu,Sun,2.59,1.07,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2024-01-01,2024-02-21,MD-AD-PD,Mercury,Sun,Venus,Venus,Sun,2.93,0.91,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2024-02-25,2024-04-07,MD-AD-PD,Mercury,Sun,Moon,Moon,Sun,2.66,0.73,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2024-04-07,2024-05-06,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,3.47,2.53,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2024-05-06,2024-07-21,MD-AD-PD,Mercury,Moon,Rahu,Rahu,Moon,3.82,0.7,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2024-07-21,2024-09-26,MD-AD-PD,Mercury,Moon,Jupiter,Jupiter,Moon,3.73,2.93,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2024-09-26,2024-12-14,MD-AD-PD,Mercury,Moon,Saturn,Saturn,Moon,7.35,8.75,3,1.0,0.38583333333333336,Mercury dasha (benefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2024-12-14,2025-02-23,MD-AD-PD,Mercury,Moon,Mercury,Mercury,Moon,5.35,3.47,1,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2025-02-23,2025-03-25,MD-AD-PD,Mercury,Moon,Ketu,Ketu,Moon,2.57,0.6,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2025-03-25,2025-06-17,MD-AD-PD,Mercury,Moon,Venus,Venus,Moon,3.65,2.44,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2025-06-17,2025-07-12,MD-AD-PD,Mercury,Moon,Sun,Sun,Moon,4.08,4.17,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2025-07-19,2025-08-09,MD-AD-PD,Mercury,Moon,Mars,Mars,Moon,3.11,1.71,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2025-08-09,2025-09-30,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,2.74,1.49,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2025-09-30,2025-11-16,MD-AD-PD,Mercury,Mars,Jupiter,Jupiter,Mars,4.78,6.19,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2025-11-16,2026-01-11,MD-AD-PD,Mercury,Mars,Saturn,Saturn,Mars,3.39,2.34,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2026-01-11,2026-03-02,MD-AD-PD,Mercury,Mars,Mercury,Mercury,Mars,2.79,0.91,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2026-03-02,2026-03-22,MD-AD-PD,Mercury,Mars,Ketu,Ketu,Mars,3.57,2.53,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2026-03-22,2026-05-20,MD-AD-PD,Mercury,Mars,Venus,Venus,Mars,4.07,4.4,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2026-05-20,2026-06-07,MD-AD-PD,Mercury,Mars,Sun,Sun,Mars,4.25,5.31,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2026-06-07,2026-07-06,MD-AD-PD,Mercury,Mars,Moon,Moon,Mars,4.79,6.23,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in moderate strength; challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2026-07-11,2026-11-24,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,6.25,4.91,3,1.0,0.5733333333333334,Mercury dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2026-11-24,2027-03-24,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,5.06,3.81,1,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2027-03-24,2027-08-15,MD-AD-PD,Mercury,Rahu,Saturn,Saturn,Rahu,4.24,2.95,2,1.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2027-08-15,2027-12-21,MD-AD-PD,Mercury,Rahu,Mercury,Mercury,Rahu,3.24,2.35,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2027-12-21,2028-02-12,MD-AD-PD,Mercury,Rahu,Ketu,Ketu,Rahu,3.23,2.25,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2028-02-12,2028-07-11,MD-AD-PD,Mercury,Rahu,Venus,Venus,Rahu,4.22,4.82,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2028-07-11,2028-08-26,MD-AD-PD,Mercury,Rahu,Sun,Sun,Rahu,3.54,3.46,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2028-08-26,2028-11-09,MD-AD-PD,Mercury,Rahu,Moon,Moon,Rahu,5.9,5.2,2,1.0,0.46875,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2028-11-09,2029-01-01,MD-AD-PD,Mercury,Rahu,Mars,Mars,Rahu,3.88,3.98,0,0.0,0.3125,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2029-01-14,2029-05-01,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,2.73,1.53,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2029-05-01,2029-09-06,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,3.94,0.83,1,1.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2029-09-06,2029-12-28,MD-AD-PD,Mercury,Jupiter,Mercury,Mercury,Jupiter,6.63,7.1,1,1.0,0.78125,Mercury dasha (benefic); lord in strong; moderate protective influence; strong luminaries support; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2029-12-28,2030-02-13,MD-AD-PD,Mercury,Jupiter,Ketu,Ketu,Jupiter,3.42,2.01,0,0.0,0.3,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2030-02-13,2030-06-27,MD-AD-PD,Mercury,Jupiter,Venus,Venus,Jupiter,3.59,2.54,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2030-06-27,2030-08-07,MD-AD-PD,Mercury,Jupiter,Sun,Sun,Jupiter,5.08,3.36,1,1.0,0.5733333333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2030-08-07,2030-10-13,MD-AD-PD,Mercury,Jupiter,Moon,Moon,Jupiter,3.45,2.3,0,0.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2030-10-13,2030-11-29,MD-AD-PD,Mercury,Jupiter,Mars,Mars,Jupiter,5.17,7.2,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in strong; challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2030-11-29,2031-03-29,MD-AD-PD,Mercury,Jupiter,Rahu,Rahu,Jupiter,3.08,1.65,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2031-04-10,2031-09-08,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,4.35,3.69,1,1.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2031-09-08,2032-01-21,MD-AD-PD,Mercury,Saturn,Mercury,Mercury,Saturn,5.1,2.35,1,1.0,0.96875,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2032-01-21,2032-03-17,MD-AD-PD,Mercury,Saturn,Ketu,Ketu,Saturn,3.88,1.65,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2032-03-17,2032-08-23,MD-AD-PD,Mercury,Saturn,Venus,Venus,Saturn,4.48,2.2,1,1.0,0.65,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2032-08-23,2032-10-10,MD-AD-PD,Mercury,Saturn,Sun,Sun,Saturn,4.16,3.36,1,1.0,0.5420833333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2032-10-10,2032-12-29,MD-AD-PD,Mercury,Saturn,Moon,Moon,Saturn,2.97,1.77,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2032-12-29,2033-02-22,MD-AD-PD,Mercury,Saturn,Mars,Mars,Saturn,3.06,2.54,0,0.0,0.15,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2033-02-22,2033-07-16,MD-AD-PD,Mercury,Saturn,Rahu,Rahu,Saturn,3.0,2.95,0,0.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2033-07-16,2033-11-20,MD-AD-PD,Mercury,Saturn,Jupiter,Jupiter,Saturn,3.95,3.7,0,0.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2034-03-03,2034-03-12,MD-AD-PD,Mercury,Ketu,Ketu,Ketu,Ketu,3.57,2.53,1,1.0,0.18333333333333332,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Ketu sub-sub-period (malefic)
2034-03-12,2034-04-05,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,3.73,5.52,1,1.0,0.03333333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Venus sub-sub-period (benefic)
2034-04-05,2034-04-12,MD-AD-PD,Ketu,Ketu,Sun,Sun,Ketu,3.39,4.4,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Sun sub-sub-period (malefic)
2034-04-12,2034-04-24,MD-AD-PD,Ketu,Ketu,Moon,Moon,Ketu,3.22,3.59,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2034-04-24,2034-05-03,MD-AD-PD,Ketu,Ketu,Mars,Mars,Ketu,4.34,3.65,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mars sub-sub-period (malefic)
2034-05-03,2034-05-24,MD-AD-PD,Ketu,Ketu,Rahu,Rahu,Ketu,4.2,3.65,1,1.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-sub-period (malefic)
2034-05-24,2034-06-13,MD-AD-PD,Ketu,Ketu,Jupiter,Jupiter,Ketu,3.73,4.77,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2034-06-13,2034-07-06,MD-AD-PD,Ketu,Ketu,Saturn,Saturn,Ketu,3.11,4.4,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2034-07-06,2034-07-26,MD-AD-PD,Ketu,Ketu,Mercury,Mercury,Ketu,3.37,4.4,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2034-07-28,2034-10-05,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,3.37,3.81,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2034-10-05,2034-10-26,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,3.41,3.28,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2034-10-26,2034-11-29,MD-AD-PD,Ketu,Venus,Moon,Moon,Venus,3.33,3.28,0,0.0,0.07333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2034-11-29,2034-12-24,MD-AD-PD,Ketu,Venus,Mars,Mars,Venus,4.01,3.75,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2034-12-24,2035-02-24,MD-AD-PD,Ketu,Venus,Rahu,Rahu,Venus,4.6,3.21,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2035-02-24,2035-04-20,MD-AD-PD,Ketu,Venus,Jupiter,Jupiter,Venus,3.03,2.02,1,1.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2035-04-20,2035-06-24,MD-AD-PD,Ketu,Venus,Saturn,Saturn,Venus,4.3,3.63,0,0.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2035-06-24,2035-08-22,MD-AD-PD,Ketu,Venus,Mercury,Mercury,Venus,3.11,2.5,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2035-08-22,2035-09-15,MD-AD-PD,Ketu,Venus,Ketu,Ketu,Venus,3.89,0.91,2,1.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2035-09-21,2035-09-27,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,2.22,0.93,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2035-09-27,2035-10-08,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,3.02,1.78,1,1.0,0.38583333333333336,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2035-10-08,2035-10-15,MD-AD-PD,Ketu,Sun,Mars,Mars,Sun,3.06,1.37,2,1.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2035-10-15,2035-11-03,MD-AD-PD,Ketu,Sun,Rahu,Rahu,Sun,1.97,0.83,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2035-11-03,2035-11-19,MD-AD-PD,Ketu,Sun,Jupiter,Jupiter,Sun,2.03,1.21,0,0.0,0.0,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2035-11-19,2035-12-09,MD-AD-PD,Ketu,Sun,Saturn,Saturn,Sun,2.33,1.07,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2035-12-09,2035-12-26,MD-AD-PD,Ketu,Sun,Mercury,Mercury,Sun,2.32,0.91,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2035-12-26,2036-01-03,MD-AD-PD,Ketu,Sun,Ketu,Ketu,Sun,2.0,0.91,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2036-01-03,2036-01-23,MD-AD-PD,Ketu,Sun,Venus,Venus,Sun,2.31,1.07,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2036-01-25,2036-02-11,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,1.99,0.57,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2036-02-11,2036-02-24,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,4.01,4.08,1,1.0,0.3458333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2036-02-24,2036-03-26,MD-AD-PD,Ketu,Moon,Rahu,Rahu,Moon,1.99,0.5,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2036-03-26,2036-04-22,MD-AD-PD,Ketu,Moon,Jupiter,Jupiter,Moon,2.68,1.31,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2036-04-22,2036-05-25,MD-AD-PD,Ketu,Moon,Saturn,Saturn,Moon,3.28,0.5,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2036-05-25,2036-06-23,MD-AD-PD,Ketu,Moon,Mercury,Mercury,Moon,4.84,3.93,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2036-06-23,2036-07-05,MD-AD-PD,Ketu,Moon,Ketu,Ketu,Moon,2.42,0.91,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2036-07-05,2036-08-09,MD-AD-PD,Ketu,Moon,Venus,Venus,Moon,2.67,1.58,1,1.0,0.07333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
