Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2020-10-09,2020-10-28,MD-AD-PD,Mars,Rahu,Sun,Sun,Rahu,3.95,4.33,1,1.0,0.22333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2020-10-28,2020-11-28,MD-AD-PD,Mars,Rahu,Moon,Moon,Rahu,4.4,5.8,1,1.0,0.07333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2020-11-28,2020-12-20,MD-AD-PD,Mars,Rahu,Mars,Mars,Rahu,4.96,6.08,2,1.0,0.18333333333333332,Mars dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2020-12-25,2021-02-07,MD-AD-PD,Mars,Rahu,Jupiter,Jupiter,Rahu,5.5,7.69,1,1.0,0.18333333333333332,Mars dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2021-02-07,2021-04-01,MD-AD-PD,Mars,Jupiter,Saturn,Saturn,Jupiter,4.78,5.94,2,1.0,0.10666666666666666,Mars dasha (malefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2021-04-01,2021-05-18,MD-AD-PD,Mars,Jupiter,Mercury,Mercury,Jupiter,3.59,1.5,2,1.0,0.15,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2021-05-18,2021-06-06,MD-AD-PD,Mars,Jupiter,Ketu,Ketu,Jupiter,4.16,3.63,2,1.0,0.3458333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2021-06-06,2021-07-31,MD-AD-PD,Mars,Jupiter,Venus,Venus,Jupiter,2.88,1.19,1,1.0,0.06666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2021-07-31,2021-08-17,MD-AD-PD,Mars,Jupiter,Sun,Sun,Jupiter,3.9,3.98,1,1.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2021-08-17,2021-09-13,MD-AD-PD,Mars,Jupiter,Moon,Moon,Jupiter,3.76,1.63,1,1.0,0.46875,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2021-09-13,2021-10-03,MD-AD-PD,Mars,Jupiter,Mars,Mars,Jupiter,3.84,1.13,2,1.0,0.46875,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2021-10-03,2021-11-21,MD-AD-PD,Mars,Jupiter,Rahu,Rahu,Jupiter,4.07,2.73,3,1.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2021-11-26,2022-01-27,MD-AD-PD,Mars,Jupiter,Saturn,Saturn,Jupiter,4.08,3.65,2,1.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2022-01-27,2022-03-24,MD-AD-PD,Mars,Saturn,Mercury,Mercury,Saturn,3.75,4.21,1,1.0,0.03333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2022-03-24,2022-04-16,MD-AD-PD,Mars,Saturn,Ketu,Ketu,Saturn,5.9,8.88,2,1.0,0.22333333333333333,Mars dasha (malefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2022-04-16,2022-06-21,MD-AD-PD,Mars,Saturn,Venus,Venus,Saturn,3.66,2.5,0,0.0,0.5733333333333334,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2022-06-21,2022-07-10,MD-AD-PD,Mars,Saturn,Sun,Sun,Saturn,3.3,4.15,0,0.0,0.14666666666666667,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2022-07-10,2022-08-12,MD-AD-PD,Mars,Saturn,Moon,Moon,Saturn,4.78,7.5,0,0.0,0.07333333333333333,Mars dasha (malefic); lord in strong; challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2022-08-12,2022-09-04,MD-AD-PD,Mars,Saturn,Mars,Mars,Saturn,3.3,3.98,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2022-09-04,2022-11-02,MD-AD-PD,Mars,Saturn,Rahu,Rahu,Saturn,3.71,3.67,0,0.0,0.46875,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2022-11-02,2022-12-25,MD-AD-PD,Mars,Saturn,Jupiter,Jupiter,Saturn,3.51,3.29,2,1.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2022-12-30,2023-02-18,MD-AD-PD,Mars,Saturn,Mercury,Mercury,Saturn,3.14,2.81,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2023-02-18,2023-03-11,MD-AD-PD,Mars,Mercury,Ketu,Ketu,Mercury,3.15,2.47,1,1.0,0.06666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2023-03-11,2023-05-08,MD-AD-PD,Mars,Mercury,Venus,Venus,Mercury,3.94,3.7,2,1.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2023-05-08,2023-05-26,MD-AD-PD,Mars,Mercury,Sun,Sun,Mercury,4.12,3.63,1,1.0,0.5733333333333334,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2023-05-26,2023-06-24,MD-AD-PD,Mars,Mercury,Moon,Moon,Mercury,2.84,1.78,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2023-06-24,2023-07-15,MD-AD-PD,Mars,Mercury,Mars,Mars,Mercury,2.9,1.88,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2023-07-15,2023-09-06,MD-AD-PD,Mars,Mercury,Rahu,Rahu,Mercury,3.06,2.71,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2023-09-06,2023-10-22,MD-AD-PD,Mars,Mercury,Jupiter,Jupiter,Mercury,4.15,1.47,0,0.0,0.96875,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong luminaries support; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2023-10-22,2023-12-17,MD-AD-PD,Mars,Mercury,Saturn,Saturn,Mercury,3.53,4.7,1,1.0,0.03333333333333333,Mars dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2023-12-22,2023-12-31,MD-AD-PD,Mars,Mercury,Ketu,Ketu,Mercury,3.99,3.62,1,1.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2023-12-31,2024-01-24,MD-AD-PD,Mars,Ketu,Venus,Venus,Ketu,2.77,1.77,0,0.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2024-01-24,2024-01-31,MD-AD-PD,Mars,Ketu,Sun,Sun,Ketu,2.26,1.47,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2024-01-31,2024-02-12,MD-AD-PD,Mars,Ketu,Moon,Moon,Ketu,2.33,1.13,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2024-02-12,2024-02-21,MD-AD-PD,Mars,Ketu,Mars,Mars,Ketu,4.47,7.1,1,1.0,0.10666666666666666,Mars dasha (malefic); lord in strong; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2024-02-21,2024-03-13,MD-AD-PD,Mars,Ketu,Rahu,Rahu,Ketu,4.31,5.7,0,0.0,0.3458333333333333,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2024-03-13,2024-04-02,MD-AD-PD,Mars,Ketu,Jupiter,Jupiter,Ketu,4.09,5.98,0,0.0,0.06666666666666667,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2024-04-02,2024-04-25,MD-AD-PD,Mars,Ketu,Saturn,Saturn,Ketu,3.18,2.31,2,1.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2024-04-25,2024-05-15,MD-AD-PD,Mars,Ketu,Mercury,Mercury,Ketu,3.32,2.3,0,0.0,0.5,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2024-05-17,2024-07-25,MD-AD-PD,Mars,Ketu,Venus,Venus,Ketu,2.97,2.9,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2024-07-25,2024-08-15,MD-AD-PD,Mars,Venus,Sun,Sun,Venus,2.77,1.89,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2024-08-15,2024-09-19,MD-AD-PD,Mars,Venus,Moon,Moon,Venus,2.9,1.73,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2024-09-19,2024-10-13,MD-AD-PD,Mars,Venus,Mars,Mars,Venus,3.92,3.84,1,1.0,0.14666666666666667,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2024-10-13,2024-12-14,MD-AD-PD,Mars,Venus,Rahu,Rahu,Venus,2.23,0.97,0,0.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2024-12-14,2025-02-07,MD-AD-PD,Mars,Venus,Jupiter,Jupiter,Venus,3.55,1.39,0,0.0,0.65,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2025-02-07,2025-04-14,MD-AD-PD,Mars,Venus,Saturn,Saturn,Venus,5.14,5.04,2,1.0,0.5333333333333333,Mars dasha (malefic); lord in moderate strength; strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2025-04-14,2025-06-11,MD-AD-PD,Mars,Venus,Mercury,Mercury,Venus,4.58,3.0,1,1.0,0.5733333333333334,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2025-06-11,2025-07-05,MD-AD-PD,Mars,Venus,Ketu,Ketu,Venus,2.79,2.53,0,0.0,0.10666666666666666,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2025-07-11,2025-07-18,MD-AD-PD,Mars,Venus,Sun,Sun,Venus,3.7,4.67,0,0.0,0.10666666666666666,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2025-07-18,2025-07-28,MD-AD-PD,Mars,Sun,Moon,Moon,Sun,3.22,3.59,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2025-07-28,2025-08-04,MD-AD-PD,Mars,Sun,Mars,Mars,Sun,2.79,2.35,0,0.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2025-08-04,2025-08-23,MD-AD-PD,Mars,Sun,Rahu,Rahu,Sun,2.41,2.05,0,0.0,0.15,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2025-08-23,2025-09-08,MD-AD-PD,Mars,Sun,Jupiter,Jupiter,Sun,4.22,3.84,0,0.0,0.61875,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2025-09-08,2025-09-28,MD-AD-PD,Mars,Sun,Saturn,Saturn,Sun,4.01,4.15,0,0.0,0.5420833333333334,Mars dasha (malefic); lord in moderate strength; balanced solar-lunar influence; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2025-09-28,2025-10-16,MD-AD-PD,Mars,Sun,Mercury,Mercury,Sun,3.15,3.7,1,1.0,0.07333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2025-10-16,2025-10-23,MD-AD-PD,Mars,Sun,Ketu,Ketu,Sun,2.64,2.3,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2025-10-23,2025-11-13,MD-AD-PD,Mars,Sun,Venus,Venus,Sun,3.17,1.5,2,1.0,0.07333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2025-11-14,2025-12-02,MD-AD-PD,Mars,Sun,Moon,Moon,Sun,4.88,4.0,3,1.0,0.15,Mars dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2025-12-02,2025-12-14,MD-AD-PD,Mars,Moon,Mars,Mars,Moon,4.84,4.47,3,1.0,0.18333333333333332,Mars dasha (malefic); lord in moderate strength; triple Arishta-Bhanga protection; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2025-12-14,2026-01-14,MD-AD-PD,Mars,Moon,Rahu,Rahu,Moon,2.99,2.51,0,0.0,0.22333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2026-01-14,2026-02-10,MD-AD-PD,Mars,Moon,Jupiter,Jupiter,Moon,2.22,0.8,0,0.0,0.03333333333333333,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2026-02-10,2026-03-15,MD-AD-PD,Mars,Moon,Saturn,Saturn,Moon,3.99,5.6,0,0.0,0.03333333333333333,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2026-03-15,2026-04-13,MD-AD-PD,Mars,Moon,Mercury,Mercury,Moon,3.58,2.54,1,1.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2026-04-13,2026-04-26,MD-AD-PD,Mars,Moon,Ketu,Ketu,Moon,3.02,2.77,0,0.0,0.18333333333333332,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2026-04-26,2026-05-30,MD-AD-PD,Mars,Moon,Venus,Venus,Moon,4.54,3.89,1,1.0,0.65,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2026-05-30,2026-06-09,MD-AD-PD,Mars,Moon,Sun,Sun,Moon,3.77,4.98,0,0.0,0.03333333333333333,Mars dasha (malefic); lord in moderate strength; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2026-07-19,2026-12-10,MD-AD-PD,Mars,Rahu,Rahu,Rahu,Rahu,4.17,3.7,2,1.0,0.3,Mars dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Rahu sub-period (malefic); Rahu sub-sub-period (malefic)
2026-12-10,2027-04-17,MD-AD-PD,Rahu,Rahu,Jupiter,Jupiter,Rahu,4.03,4.4,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2027-04-17,2027-09-15,MD-AD-PD,Rahu,Rahu,Saturn,Saturn,Rahu,5.24,3.65,3,1.0,0.65,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Saturn sub-sub-period (malefic)
2027-09-15,2028-01-29,MD-AD-PD,Rahu,Rahu,Mercury,Mercury,Rahu,4.57,5.52,1,1.0,0.5020833333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2028-01-29,2028-03-25,MD-AD-PD,Rahu,Rahu,Ketu,Ketu,Rahu,2.84,3.65,0,0.0,0.06666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2028-03-25,2028-08-31,MD-AD-PD,Rahu,Rahu,Venus,Venus,Rahu,3.48,4.12,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in moderate strength; challenging luminaries configuration; Venus sub-sub-period (benefic)
2028-08-31,2028-10-18,MD-AD-PD,Rahu,Rahu,Sun,Sun,Rahu,3.94,4.28,1,1.0,0.5020833333333333,Rahu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-sub-period (malefic)
2028-10-18,2029-01-06,MD-AD-PD,Rahu,Rahu,Moon,Moon,Rahu,2.81,3.0,0,0.0,0.07333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2029-01-06,2029-03-03,MD-AD-PD,Rahu,Rahu,Mars,Mars,Rahu,2.83,2.47,0,0.0,0.3,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2029-03-17,2029-07-09,MD-AD-PD,Rahu,Rahu,Jupiter,Jupiter,Rahu,3.34,2.47,1,1.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2029-07-09,2029-11-20,MD-AD-PD,Rahu,Jupiter,Saturn,Saturn,Jupiter,4.32,1.94,2,1.0,0.5733333333333334,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2029-11-20,2030-03-21,MD-AD-PD,Rahu,Jupiter,Mercury,Mercury,Jupiter,3.12,2.54,0,0.0,0.18333333333333332,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2030-03-21,2030-05-10,MD-AD-PD,Rahu,Jupiter,Ketu,Ketu,Jupiter,2.25,0.44,0,0.0,0.22333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2030-05-10,2030-09-29,MD-AD-PD,Rahu,Jupiter,Venus,Venus,Jupiter,4.64,2.1,2,1.0,0.8125,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; strong luminaries support; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2030-09-29,2030-11-10,MD-AD-PD,Rahu,Jupiter,Sun,Sun,Jupiter,2.48,1.45,0,0.0,0.14666666666666667,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2030-11-10,2031-01-20,MD-AD-PD,Rahu,Jupiter,Moon,Moon,Jupiter,2.43,1.39,0,0.0,0.03333333333333333,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2031-01-20,2031-03-11,MD-AD-PD,Rahu,Jupiter,Mars,Mars,Jupiter,2.41,1.45,0,0.0,0.10666666666666666,Rahu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
