Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2118-05-23,2118-10-04,MD-AD-PD,Venus,Mercury,Jupiter,Jupiter,Mercury,4.01,3.7,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2118-10-04,2119-03-12,MD-AD-PD,Venus,Mercury,Saturn,Saturn,Mercury,3.77,1.61,0,0.0,0.5733333333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2119-03-27,2119-04-20,MD-AD-PD,Venus,Mercury,Ketu,Ketu,Mercury,3.61,2.53,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2119-04-20,2119-06-28,MD-AD-PD,Venus,Ketu,Venus,Venus,Ketu,5.2,4.58,1,1.0,0.65,Venus dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2119-06-28,2119-07-19,MD-AD-PD,Venus,Ketu,Sun,Sun,Ketu,2.5,1.2,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2119-07-19,2119-08-22,MD-AD-PD,Venus,Ketu,Moon,Moon,Ketu,2.92,1.63,0,0.0,0.15,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2119-08-22,2119-09-16,MD-AD-PD,Venus,Ketu,Mars,Mars,Ketu,3.82,2.69,0,0.0,0.5420833333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2119-09-16,2119-11-17,MD-AD-PD,Venus,Ketu,Rahu,Rahu,Ketu,4.13,1.25,2,1.0,0.5020833333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2119-11-17,2120-01-11,MD-AD-PD,Venus,Ketu,Jupiter,Jupiter,Ketu,3.4,1.19,0,0.0,0.5,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2120-01-11,2120-03-16,MD-AD-PD,Venus,Ketu,Saturn,Saturn,Ketu,4.02,2.69,0,0.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2120-03-16,2120-05-14,MD-AD-PD,Venus,Ketu,Mercury,Mercury,Ketu,3.94,3.7,0,0.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2120-09-02,2120-09-07,MD-AD-PD,Venus,Sun,Sun,Sun,Sun,5.67,4.69,3,1.0,0.5420833333333334,Venus dasha (benefic); lord in moderate strength; triple Arishta-Bhanga protection; balanced solar-lunar influence; Sun sub-period (malefic); Sun sub-sub-period (malefic)
2120-09-07,2120-09-16,MD-AD-PD,Sun,Sun,Moon,Moon,Sun,6.48,7.57,2,1.0,0.5020833333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Moon sub-sub-period (benefic)
2120-09-16,2120-09-23,MD-AD-PD,Sun,Sun,Mars,Mars,Sun,7.03,7.79,3,1.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Mars sub-sub-period (malefic)
2120-09-23,2120-10-09,MD-AD-PD,Sun,Sun,Rahu,Rahu,Sun,3.46,0.83,3,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2120-10-09,2120-10-23,MD-AD-PD,Sun,Sun,Jupiter,Jupiter,Sun,4.14,2.53,4,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2120-10-23,2120-11-09,MD-AD-PD,Sun,Sun,Saturn,Saturn,Sun,3.21,0.88,3,1.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Saturn sub-sub-period (malefic)
2120-11-09,2120-11-24,MD-AD-PD,Sun,Sun,Mercury,Mercury,Sun,2.63,0.88,1,1.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mercury sub-sub-period (benefic)
2120-11-24,2120-11-30,MD-AD-PD,Sun,Sun,Ketu,Ketu,Sun,2.72,1.31,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Ketu sub-sub-period (malefic)
2120-11-30,2120-12-18,MD-AD-PD,Sun,Sun,Venus,Venus,Sun,3.76,3.65,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Venus sub-sub-period (benefic)
2120-12-19,2121-01-03,MD-AD-PD,Sun,Sun,Moon,Moon,Sun,2.73,1.17,1,1.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2121-01-03,2121-01-13,MD-AD-PD,Sun,Moon,Mars,Mars,Moon,3.21,1.47,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2121-01-13,2121-02-09,MD-AD-PD,Sun,Moon,Rahu,Rahu,Moon,2.53,1.23,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2121-02-09,2121-03-05,MD-AD-PD,Sun,Moon,Jupiter,Jupiter,Moon,2.23,0.43,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2121-03-05,2121-04-02,MD-AD-PD,Sun,Moon,Saturn,Saturn,Moon,2.34,0.9,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2121-04-02,2121-04-27,MD-AD-PD,Sun,Moon,Mercury,Mercury,Moon,3.37,2.64,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2121-04-27,2121-05-07,MD-AD-PD,Sun,Moon,Ketu,Ketu,Moon,5.26,6.04,0,0.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2121-05-07,2121-06-06,MD-AD-PD,Sun,Moon,Venus,Venus,Moon,5.82,7.2,1,1.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2121-06-06,2121-06-15,MD-AD-PD,Sun,Moon,Sun,Sun,Moon,2.66,1.13,1,1.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2121-06-17,2121-06-24,MD-AD-PD,Sun,Moon,Mars,Mars,Moon,4.5,4.25,1,1.0,0.38583333333333336,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2121-06-24,2121-07-13,MD-AD-PD,Sun,Mars,Rahu,Rahu,Mars,3.32,2.95,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2121-07-13,2121-07-30,MD-AD-PD,Sun,Mars,Jupiter,Jupiter,Mars,3.85,3.65,2,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2121-07-30,2121-08-18,MD-AD-PD,Sun,Mars,Saturn,Saturn,Mars,2.92,2.05,1,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2121-08-18,2121-09-05,MD-AD-PD,Sun,Mars,Mercury,Mercury,Mars,5.33,5.42,1,1.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2121-09-05,2121-09-12,MD-AD-PD,Sun,Mars,Ketu,Ketu,Mars,6.21,5.88,3,1.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2121-09-12,2121-10-03,MD-AD-PD,Sun,Mars,Venus,Venus,Mars,6.32,5.65,3,1.0,0.61875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2121-10-03,2121-10-09,MD-AD-PD,Sun,Mars,Sun,Sun,Mars,3.34,3.0,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2121-10-09,2121-10-19,MD-AD-PD,Sun,Mars,Moon,Moon,Mars,3.45,1.53,2,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2121-10-21,2121-12-08,MD-AD-PD,Sun,Mars,Rahu,Rahu,Mars,3.22,2.01,2,1.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2121-12-08,2122-01-20,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,3.05,3.28,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2122-01-20,2122-03-11,MD-AD-PD,Sun,Rahu,Saturn,Saturn,Rahu,1.97,0.66,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2122-03-11,2122-04-26,MD-AD-PD,Sun,Rahu,Mercury,Mercury,Rahu,2.34,0.5,1,1.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2122-04-26,2122-05-14,MD-AD-PD,Sun,Rahu,Ketu,Ketu,Rahu,5.09,5.49,1,1.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2122-05-14,2122-07-06,MD-AD-PD,Sun,Rahu,Venus,Venus,Rahu,5.63,6.08,1,1.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2122-07-06,2122-07-22,MD-AD-PD,Sun,Rahu,Sun,Sun,Rahu,2.93,2.3,0,0.0,0.38583333333333336,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2122-07-22,2122-08-18,MD-AD-PD,Sun,Rahu,Moon,Moon,Rahu,2.28,1.0,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2122-08-18,2122-09-06,MD-AD-PD,Sun,Rahu,Mars,Mars,Rahu,2.18,1.23,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2122-09-10,2122-10-18,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,4.66,5.18,0,0.0,0.5420833333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2122-10-18,2122-12-02,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,3.42,1.95,0,0.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2122-12-02,2123-01-11,MD-AD-PD,Sun,Jupiter,Mercury,Mercury,Jupiter,3.44,3.24,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2123-01-11,2123-01-28,MD-AD-PD,Sun,Jupiter,Ketu,Ketu,Jupiter,3.18,2.64,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2123-01-28,2123-03-16,MD-AD-PD,Sun,Jupiter,Venus,Venus,Jupiter,2.43,1.21,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2123-03-16,2123-03-30,MD-AD-PD,Sun,Jupiter,Sun,Sun,Jupiter,2.49,1.13,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2123-03-30,2123-04-23,MD-AD-PD,Sun,Jupiter,Moon,Moon,Jupiter,2.65,1.24,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2123-04-23,2123-05-10,MD-AD-PD,Sun,Jupiter,Mars,Mars,Jupiter,5.01,5.73,0,0.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2123-05-10,2123-06-21,MD-AD-PD,Sun,Jupiter,Rahu,Rahu,Jupiter,4.91,5.44,0,0.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2123-06-25,2123-08-18,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,3.0,1.72,0,0.0,0.38583333333333336,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2123-08-18,2123-10-05,MD-AD-PD,Sun,Saturn,Mercury,Mercury,Saturn,3.19,2.93,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2123-10-05,2123-10-24,MD-AD-PD,Sun,Saturn,Ketu,Ketu,Saturn,3.18,0.43,3,1.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2123-10-24,2123-12-19,MD-AD-PD,Sun,Saturn,Venus,Venus,Saturn,1.81,0.23,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2123-12-19,2124-01-05,MD-AD-PD,Sun,Saturn,Sun,Sun,Saturn,2.95,3.18,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2124-01-05,2124-02-02,MD-AD-PD,Sun,Saturn,Moon,Moon,Saturn,3.19,2.93,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2124-02-02,2124-02-22,MD-AD-PD,Sun,Saturn,Mars,Mars,Saturn,2.0,0.74,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2124-02-22,2124-04-13,MD-AD-PD,Sun,Saturn,Rahu,Rahu,Saturn,2.59,0.61,0,0.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2124-04-13,2124-05-28,MD-AD-PD,Sun,Saturn,Jupiter,Jupiter,Saturn,2.32,0.9,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2124-06-01,2124-07-14,MD-AD-PD,Sun,Saturn,Mercury,Mercury,Saturn,2.33,1.71,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2124-07-14,2124-08-01,MD-AD-PD,Sun,Mercury,Ketu,Ketu,Mercury,2.79,1.94,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2124-08-01,2124-09-20,MD-AD-PD,Sun,Mercury,Venus,Venus,Mercury,3.12,2.08,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2124-09-20,2124-10-05,MD-AD-PD,Sun,Mercury,Sun,Sun,Mercury,4.17,3.47,2,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2124-10-05,2124-10-30,MD-AD-PD,Sun,Mercury,Moon,Moon,Mercury,3.61,3.7,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2124-10-30,2124-11-17,MD-AD-PD,Sun,Mercury,Mars,Mars,Mercury,2.89,1.78,0,0.0,0.3125,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2124-11-17,2125-01-01,MD-AD-PD,Sun,Mercury,Rahu,Rahu,Mercury,2.54,0.73,1,1.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2125-01-01,2125-02-10,MD-AD-PD,Sun,Mercury,Jupiter,Jupiter,Mercury,3.37,3.39,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2125-02-10,2125-03-30,MD-AD-PD,Sun,Mercury,Saturn,Saturn,Mercury,1.97,0.43,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2125-04-04,2125-04-11,MD-AD-PD,Sun,Mercury,Ketu,Ketu,Mercury,2.98,1.23,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2125-04-11,2125-05-01,MD-AD-PD,Sun,Ketu,Venus,Venus,Ketu,2.9,1.31,0,0.0,0.4625,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2125-05-01,2125-05-08,MD-AD-PD,Sun,Ketu,Sun,Sun,Ketu,5.43,7.44,1,1.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2125-05-08,2125-05-18,MD-AD-PD,Sun,Ketu,Moon,Moon,Ketu,5.26,6.32,0,0.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2125-05-18,2125-05-25,MD-AD-PD,Sun,Ketu,Mars,Mars,Ketu,1.7,0.67,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2125-05-25,2125-06-13,MD-AD-PD,Sun,Ketu,Rahu,Rahu,Ketu,2.05,1.47,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2125-06-13,2125-06-29,MD-AD-PD,Sun,Ketu,Jupiter,Jupiter,Ketu,2.23,1.24,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2125-06-29,2125-07-19,MD-AD-PD,Sun,Ketu,Saturn,Saturn,Ketu,2.82,1.07,0,0.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2125-07-19,2125-08-06,MD-AD-PD,Sun,Ketu,Mercury,Mercury,Ketu,2.88,2.42,1,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2125-08-08,2125-10-06,MD-AD-PD,Sun,Ketu,Venus,Venus,Ketu,2.28,1.17,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2125-10-06,2125-10-23,MD-AD-PD,Sun,Venus,Sun,Sun,Venus,2.71,2.3,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2125-10-23,2125-11-22,MD-AD-PD,Sun,Venus,Moon,Moon,Venus,2.79,1.78,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2125-11-22,2125-12-13,MD-AD-PD,Sun,Venus,Mars,Mars,Venus,4.02,5.1,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2125-12-13,2126-02-04,MD-AD-PD,Sun,Venus,Rahu,Rahu,Venus,3.95,3.98,0,0.0,0.4625,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2126-02-04,2126-03-23,MD-AD-PD,Sun,Venus,Jupiter,Jupiter,Venus,3.1,2.24,1,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2126-03-23,2126-05-18,MD-AD-PD,Sun,Venus,Saturn,Saturn,Venus,3.06,2.71,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2126-05-18,2126-07-08,MD-AD-PD,Sun,Venus,Mercury,Mercury,Venus,4.32,4.61,1,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2126-07-08,2126-07-28,MD-AD-PD,Sun,Venus,Ketu,Ketu,Venus,2.48,1.65,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2126-09-03,2126-09-28,MD-AD-PD,Sun,Moon,Moon,Moon,Moon,5.79,5.02,2,1.0,0.5420833333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Moon sub-period (benefic); Moon sub-sub-period (benefic)
2126-09-28,2126-10-15,MD-AD-PD,Moon,Moon,Mars,Mars,Moon,2.76,1.15,0,0.0,0.10666666666666666,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2126-10-15,2126-11-28,MD-AD-PD,Moon,Moon,Rahu,Rahu,Moon,4.38,1.31,3,1.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); triple Arishta-Bhanga protection; challenging luminaries configuration; Rahu sub-sub-period (malefic)
2126-11-28,2127-01-07,MD-AD-PD,Moon,Moon,Jupiter,Jupiter,Moon,3.54,2.14,1,1.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2127-01-07,2127-02-23,MD-AD-PD,Moon,Moon,Saturn,Saturn,Moon,3.53,2.69,0,0.0,0.22333333333333333,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2127-02-23,2127-04-05,MD-AD-PD,Moon,Moon,Mercury,Mercury,Moon,3.15,1.31,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-sub-period (benefic)
2127-04-05,2127-04-23,MD-AD-PD,Moon,Moon,Ketu,Ketu,Moon,2.9,1.15,0,0.0,0.18333333333333332,Moon dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
