Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2022-01-19,2022-06-04,MD-AD-PD,Mercury,Mars,Rahu,Rahu,Mars,3.9,3.65,1,1.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2022-01-19,2024-07-25,MD-AD,Mercury,Rahu,,Rahu,Mercury,4.07,3.47,1,1.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic)
2022-06-04,2022-10-02,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,4.18,3.89,1,1.0,0.3458333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2022-10-02,2023-02-23,MD-AD-PD,Mercury,Rahu,Saturn,Saturn,Rahu,4.86,6.69,1,1.0,0.14666666666666667,Mercury dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2023-02-23,2023-07-01,MD-AD-PD,Mercury,Rahu,Mercury,Mercury,Rahu,2.58,0.91,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2023-07-01,2023-08-23,MD-AD-PD,Mercury,Rahu,Ketu,Ketu,Rahu,3.5,3.52,0,0.0,0.07333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2023-08-23,2024-01-20,MD-AD-PD,Mercury,Rahu,Venus,Venus,Rahu,3.9,2.37,0,0.0,0.5420833333333334,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2024-01-20,2024-03-06,MD-AD-PD,Mercury,Rahu,Sun,Sun,Rahu,3.59,0.83,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2024-03-06,2024-05-20,MD-AD-PD,Mercury,Rahu,Moon,Moon,Rahu,2.91,1.99,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2024-05-20,2024-07-12,MD-AD-PD,Mercury,Rahu,Mars,Mars,Rahu,3.25,3.28,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2024-07-25,2026-10-19,MD-AD,Mercury,Jupiter,,Jupiter,Mercury,4.02,3.52,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic)
2024-07-25,2024-11-09,MD-AD-PD,Mercury,Rahu,Jupiter,Jupiter,Rahu,3.69,3.39,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2024-11-09,2025-03-17,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,3.14,2.31,1,1.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2025-03-17,2025-07-09,MD-AD-PD,Mercury,Jupiter,Mercury,Mercury,Jupiter,2.91,0.44,0,0.0,0.22333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2025-07-09,2025-08-24,MD-AD-PD,Mercury,Jupiter,Ketu,Ketu,Jupiter,2.86,1.21,0,0.0,0.14666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2025-08-24,2026-01-05,MD-AD-PD,Mercury,Jupiter,Venus,Venus,Jupiter,3.87,1.13,0,0.0,0.61875,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2026-01-05,2026-02-15,MD-AD-PD,Mercury,Jupiter,Sun,Sun,Jupiter,3.25,0.73,0,0.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2026-02-15,2026-04-23,MD-AD-PD,Mercury,Jupiter,Moon,Moon,Jupiter,3.15,1.89,0,0.0,0.06666666666666667,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2026-04-23,2026-06-09,MD-AD-PD,Mercury,Jupiter,Mars,Mars,Jupiter,4.21,0.39,1,1.0,0.8125,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2026-06-09,2026-10-07,MD-AD-PD,Mercury,Jupiter,Rahu,Rahu,Jupiter,6.13,7.0,2,1.0,0.10666666666666666,Mercury dasha (benefic); lord in strong; strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2026-10-19,2029-06-14,MD-AD,Mercury,Saturn,,Saturn,Mercury,4.2,3.28,2,1.0,0.03333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Saturn sub-period (malefic)
2026-10-19,2027-03-19,MD-AD-PD,Mercury,Jupiter,Saturn,Saturn,Jupiter,5.17,5.33,2,1.0,0.03333333333333333,Mercury dasha (benefic); lord in moderate strength; strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2027-03-19,2027-08-01,MD-AD-PD,Mercury,Saturn,Mercury,Mercury,Saturn,4.63,2.3,2,1.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2027-08-01,2027-09-26,MD-AD-PD,Mercury,Saturn,Ketu,Ketu,Saturn,2.82,0.3,0,0.0,0.4625,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2027-09-26,2028-03-03,MD-AD-PD,Mercury,Saturn,Venus,Venus,Saturn,3.55,2.2,0,0.0,0.38583333333333336,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2028-03-03,2028-04-20,MD-AD-PD,Mercury,Saturn,Sun,Sun,Saturn,3.93,1.79,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2028-04-20,2028-07-09,MD-AD-PD,Mercury,Saturn,Moon,Moon,Saturn,3.7,0.63,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2028-07-09,2028-09-02,MD-AD-PD,Mercury,Saturn,Mars,Mars,Saturn,3.64,3.73,0,0.0,0.10666666666666666,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2028-09-02,2029-01-24,MD-AD-PD,Mercury,Saturn,Rahu,Rahu,Saturn,4.85,5.13,0,0.0,0.5020833333333333,Mercury dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2029-01-24,2029-05-31,MD-AD-PD,Mercury,Saturn,Jupiter,Jupiter,Saturn,4.12,1.79,1,1.0,0.5333333333333333,Mercury dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2029-09-11,2029-09-20,MD-AD-PD,Mercury,Ketu,Ketu,Ketu,Ketu,5.14,5.73,0,0.0,0.5420833333333334,Mercury dasha (benefic); lord in moderate strength; balanced solar-lunar influence; Ketu sub-period (malefic); Ketu sub-sub-period (malefic)
2029-09-11,2036-09-11,MD,Ketu,,,Ketu,,2.91,1.4666666666666668,0,0.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence
2029-09-11,2030-02-05,MD-AD,Ketu,Ketu,,Ketu,Ketu,2.91,1.47,0,0.0,0.5420833333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence
2029-09-20,2029-10-14,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,2.97,3.05,1,1.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Venus sub-sub-period (benefic)
2029-10-14,2029-10-21,MD-AD-PD,Ketu,Ketu,Sun,Sun,Ketu,2.31,1.77,0,0.0,0.14666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-sub-period (malefic)
2029-10-21,2029-11-02,MD-AD-PD,Ketu,Ketu,Moon,Moon,Ketu,1.87,0.4,0,0.0,0.07333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2029-11-02,2029-11-11,MD-AD-PD,Ketu,Ketu,Mars,Mars,Ketu,2.08,1.15,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2029-11-11,2029-12-02,MD-AD-PD,Ketu,Ketu,Rahu,Rahu,Ketu,1.77,0.87,0,0.0,0.03333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2029-12-02,2029-12-22,MD-AD-PD,Ketu,Ketu,Jupiter,Jupiter,Ketu,2.2,0.56,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2029-12-22,2030-01-14,MD-AD-PD,Ketu,Ketu,Saturn,Saturn,Ketu,2.04,0.27,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2030-01-14,2030-02-03,MD-AD-PD,Ketu,Ketu,Mercury,Mercury,Ketu,3.22,0.6,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Mercury sub-sub-period (benefic)
2030-02-05,2030-04-15,MD-AD-PD,Ketu,Ketu,Venus,Venus,Ketu,1.93,0.6,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2030-02-05,2031-04-01,MD-AD,Ketu,Venus,,Venus,Ketu,2.13,0.9,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic)
2030-04-15,2030-05-06,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,4.59,3.32,2,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2030-05-06,2030-06-09,MD-AD-PD,Ketu,Venus,Moon,Moon,Venus,5.03,3.88,1,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Venus sub-period (benefic); Moon sub-sub-period (benefic)
2030-06-09,2030-07-04,MD-AD-PD,Ketu,Venus,Mars,Mars,Venus,2.55,1.5,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mars sub-sub-period (malefic)
2030-07-04,2030-09-04,MD-AD-PD,Ketu,Venus,Rahu,Rahu,Venus,2.9,1.88,0,0.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Rahu sub-sub-period (malefic)
2030-09-04,2030-10-29,MD-AD-PD,Ketu,Venus,Jupiter,Jupiter,Venus,2.86,0.39,0,0.0,0.46875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Jupiter sub-sub-period (benefic)
2030-10-29,2031-01-02,MD-AD-PD,Ketu,Venus,Saturn,Saturn,Venus,2.94,3.11,0,0.0,0.0,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Saturn sub-sub-period (malefic)
2031-01-02,2031-03-02,MD-AD-PD,Ketu,Venus,Mercury,Mercury,Venus,2.58,1.04,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Mercury sub-sub-period (benefic)
2031-03-02,2031-03-26,MD-AD-PD,Ketu,Venus,Ketu,Ketu,Venus,3.23,3.0,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Venus sub-period (benefic); Ketu sub-sub-period (malefic)
2031-04-01,2031-04-07,MD-AD-PD,Ketu,Venus,Sun,Sun,Venus,2.91,1.08,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Venus sub-period (benefic); Sun sub-sub-period (malefic)
2031-04-01,2031-08-05,MD-AD,Ketu,Sun,,Sun,Ketu,2.71,1.32,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Sun sub-period (malefic)
2031-04-07,2031-04-18,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,2.4,0.73,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2031-04-18,2031-04-25,MD-AD-PD,Ketu,Sun,Mars,Mars,Sun,4.08,3.13,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Mars sub-sub-period (malefic)
2031-04-25,2031-05-14,MD-AD-PD,Ketu,Sun,Rahu,Rahu,Sun,4.87,3.0,1,1.0,1.0,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; strong luminaries support; Sun sub-period (malefic); Rahu sub-sub-period (malefic)
2031-05-14,2031-05-30,MD-AD-PD,Ketu,Sun,Jupiter,Jupiter,Sun,4.54,4.88,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Jupiter sub-sub-period (benefic)
2031-05-30,2031-06-19,MD-AD-PD,Ketu,Sun,Saturn,Saturn,Sun,2.21,1.32,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Saturn sub-sub-period (malefic)
2031-06-19,2031-07-06,MD-AD-PD,Ketu,Sun,Mercury,Mercury,Sun,2.61,1.45,1,1.0,0.22333333333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Mercury sub-sub-period (benefic)
2031-07-06,2031-07-14,MD-AD-PD,Ketu,Sun,Ketu,Ketu,Sun,1.92,0.9,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Ketu sub-sub-period (malefic)
2031-07-14,2031-08-03,MD-AD-PD,Ketu,Sun,Venus,Venus,Sun,3.51,1.19,1,1.0,0.5733333333333334,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Sun sub-period (malefic); Venus sub-sub-period (benefic)
2031-08-05,2032-03-02,MD-AD,Ketu,Moon,,Moon,Ketu,2.54,1.47,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic)
2031-08-05,2031-08-22,MD-AD-PD,Ketu,Sun,Moon,Moon,Sun,2.45,1.47,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Sun sub-period (malefic); Moon sub-sub-period (benefic)
2031-08-22,2031-09-04,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,4.08,3.3,1,1.0,0.61875,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2031-09-04,2031-10-05,MD-AD-PD,Ketu,Moon,Rahu,Rahu,Moon,3.0,1.13,0,0.0,0.5020833333333333,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2031-10-05,2031-11-01,MD-AD-PD,Ketu,Moon,Jupiter,Jupiter,Moon,4.95,4.03,1,1.0,0.5733333333333334,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2031-11-01,2031-12-04,MD-AD-PD,Ketu,Moon,Saturn,Saturn,Moon,4.83,4.61,1,1.0,0.5,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2031-12-04,2032-01-02,MD-AD-PD,Ketu,Moon,Mercury,Mercury,Moon,4.0,3.21,0,0.0,0.4625,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2032-01-02,2032-01-14,MD-AD-PD,Ketu,Moon,Ketu,Ketu,Moon,3.5,3.52,0,0.0,0.3,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2032-01-14,2032-02-18,MD-AD-PD,Ketu,Moon,Venus,Venus,Moon,3.25,2.9,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2032-02-18,2032-02-28,MD-AD-PD,Ketu,Moon,Sun,Sun,Moon,5.21,5.49,1,1.0,0.5333333333333333,Ketu dasha (malefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2032-03-02,2032-07-27,MD-AD,Ketu,Mars,,Mars,Ketu,2.44,2.35,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic)
2032-03-02,2032-03-11,MD-AD-PD,Ketu,Moon,Mars,Mars,Moon,2.53,1.81,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2032-03-11,2032-04-01,MD-AD-PD,Ketu,Mars,Rahu,Rahu,Mars,3.04,3.84,0,0.0,0.06666666666666667,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2032-04-01,2032-04-21,MD-AD-PD,Ketu,Mars,Jupiter,Jupiter,Mars,3.27,3.55,0,0.0,0.15,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2032-04-21,2032-05-14,MD-AD-PD,Ketu,Mars,Saturn,Saturn,Mars,4.91,3.98,2,1.0,0.65,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2032-05-14,2032-06-03,MD-AD-PD,Ketu,Mars,Mercury,Mercury,Mars,3.01,3.0,0,0.0,0.18333333333333332,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2032-06-03,2032-06-12,MD-AD-PD,Ketu,Mars,Ketu,Ketu,Mars,2.74,3.18,0,0.0,0.10666666666666666,Ketu dasha (malefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
